,id,text,created_at
31,1366538502205243393,"@Journeys_Film I could see why insurance/the government/patients/providers might not be keen on specialists like orthopedics or dermatologists giving Covid vaccines but as far as other specialists go, many have vaccine access and are better equipped to manage specific patient side effects",2021-03-01T23:59:02.000Z
32,1366538497016950785,"Four weeks after the first dose, the vaccine was ~60% effective in preventing Covid-19 among people at least 70 years old in England

Paper posted online on Monday but not yet peer reviewed 
#COVID19 

👉🏾 https://t.co/Hz7kYnspPI

@ghn_news ⤴️",2021-03-01T23:59:01.000Z
33,1366538495557328896,"A first dose of Oxford-AstraZeneca vaccine substantially reduced risk of older people becoming ill 

That’s the strongest sign yet that a shot that much of the world is relying on to end the pandemic will protect the elderly

#COVIDVaccination 
#COVID19 

https://t.co/P4MLy8mfSh",2021-03-01T23:59:01.000Z
34,1366538490297667584,Good News  https://t.co/RdFvUizqrC,2021-03-01T23:58:59.000Z
35,1366538487751729154,"🚨People 80 and older (born in 1941 or earlier) 🚨
Book or pre-register for vaccination appointments online at clinics run by @OslerHealth.

💉 https://t.co/mr7RzobmwA",2021-03-01T23:58:59.000Z
36,1366538483699912711,Community News:COVID Update 64 - Governor expands vaccine eligibility via EO-21-47 https://t.co/XO7aJGtVru,2021-03-01T23:58:58.000Z
37,1366538474824810496,https://t.co/nbzO6gb51p,2021-03-01T23:58:56.000Z
38,1366538474338344962,@Olfurni @JJdisrupta2RS @SwaledaleMutton @lorraineagency Actually it isn’t. Covid is 99.9 percent survivable. Even the best vaccine doesn’t do better than my natural immune system.,2021-03-01T23:58:55.000Z
39,1366538471918157824,"@publiclawcentre 
Council of Eu @coe says in Resolution 2361(2021)-Covid vaccines are not compulsory, people should not be pressured&amp;vaccine passports only to be used to monitor efficacy/side effects, not travel. 
https://t.co/PrynIMCiWv
Yet @wef implies otherwise. Why?",2021-03-01T23:58:55.000Z
40,1366538456189579264,So Mr. el @AndrzejDuda have you received your vaccine or not yet? Or maybe you misunderstand as always 😂 https://t.co/7UevWAqlxs,2021-03-01T23:58:51.000Z
41,1366538445007462403,"Confidence in Covid-19 vaccine rollout. https://t.co/u19O89xrtH

Demographic breakdowns for same. https://t.co/UDEb5v0131 https://t.co/NuNcUOzLt2",2021-03-01T23:58:49.000Z
42,1366538444634279938,@axios Was it the 1st dose or 2nd dose of the Covid vaccine.?,2021-03-01T23:58:48.000Z
43,1366538442293805056,"U.S. and European COVID-19 shots aren’t enough. It is time to tap into Africa, Asia, and Latin America’s enormous production capacity. https://t.co/CLMTlIR0Nd",2021-03-01T23:58:48.000Z
44,1366538436765712389,"62% of people did not want to get Russia’s vaccine cited side effects which can include fever and fatigue 1,601 people in 50 regions, also found that 64% of people thought the new coronavirus was created as a biological weapon.

https://t.co/rExkgbZZvu",2021-03-01T23:58:47.000Z
45,1366538432445485058,"@gdnicholson ""She said those workers could have the choice between receiving the AstraZeneca vaccine sooner or waiting for until their age category for the Pfizer or Moderna vaccines.""
https://t.co/sKz1hYcXo3",2021-03-01T23:58:46.000Z
46,1366538421003571209,"@staceygotskind If you live or work in Johnson County, KS, and are eligible in Phase 2, please complete our online vaccine interest form and we will notify you when appointments become available: https://t.co/83ZSyx9MKf",2021-03-01T23:58:43.000Z
47,1366538416918159360,"And now the BlueAnon types are saying that this is a confirmation of their belief that he never actually had the coronavirus.

You can get the vaccine if you've had coronavirus. In fact I bet any medical professional you talked to would say you should.",2021-03-01T23:58:42.000Z
48,1366538399390203906,"In Croatian language, here is my latest on #covid19 https://t.co/5BQgDS9LvF #coronavirus #Corona #pandemic #Covid19UK #vaccine #COVID19Vaccine",2021-03-01T23:58:38.000Z
49,1366538394399109126,"Join us as we partner with our Sisters United 4 Reform for a crucial conversation - Making it Plain Black Women and COVID-19: The Virus, the Variants and the Vaccine this TUESDAY 
https://t.co/J8VOE5VAVI https://t.co/nZ1LbDCpw5",2021-03-01T23:58:36.000Z
50,1366538388262715392,"Great to see @OttawaHealth launch a tool for residents of Ottawa to book COVID-19 vaccine appointments! 

⬇️ Check out now to see if you are eligible to book an appointment.
https://t.co/5JHnKygLHb",2021-03-01T23:58:35.000Z
51,1366538379970633728,"As Wichita County continues to see its COVID-19 situation improve, the Public Health District now has yet another weapon in the fight against the coronavirus. @ZachVerdea  spoke with local health officials about the new online vaccine waitlist. https://t.co/IytAvDd2ew",2021-03-01T23:58:33.000Z
52,1366538378536128516,State launches vaccine provider map: The state Department of Health Services has launched an interactive map where people who are eligible for a COVID-19 vaccine can find a provider near them. https://t.co/qlyYrXnsZC https://t.co/KDNXRX3GrE,2021-03-01T23:58:33.000Z
53,1366538378099875840,Supreme Court judges to get Covid-19 vaccine from tomorrow - Hindustan Times https://t.co/hscegVxjIc https://t.co/PG6uHUoKst,2021-03-01T23:58:33.000Z
54,1366538375616991232,Johnson &amp; Johnson rolls out one-dose coronavirus vaccine https://t.co/diVdZ0wA4p,2021-03-01T23:58:32.000Z
55,1366538361939365890,"@ABC11_WTVD biden says black and brown people don't know how to get online. it was a video of a speech biden made. 
https://t.co/moGb6gGZcq",2021-03-01T23:58:29.000Z
56,1366538321342705666,"Twitter verbietet Benutzer, die Fehlinformationen über COVID-19-Impfstoffe veröffentlichen https://t.co/stWV95jl77",2021-03-01T23:58:19.000Z
57,1366538313264476160,"The secret approach by Mr. Trump came as a number of his supporters have expressed resistance to the vaccine, and as other officials have tried setting an example by getting the shot in public. https://t.co/a8mQuYVI8X",2021-03-01T23:58:17.000Z
58,1366538294570418176,The first single dose Covid-19 vaccine by Johnson &amp; Johnson has been emergency approved by the FDA. Studies show that it is 85% effective and effects start 28 days after taking the vaccine. This will allegedly be available if you are 18 years +. https://t.co/b6kYihNvvG,2021-03-01T23:58:13.000Z
59,1366538289059102721,"I have an appointment on Friday to receive my first COVID-19 vaccine dose. Just having that set up is helping to alleviate some of the anxiety that the last year has caused. It doesn’t alleviate it all, but it’s one hell of a start!",2021-03-01T23:58:11.000Z
60,1366538274257403905,Want to Save Lives? Let Us Give COVID Vaccines in Our Offices; Docs Say I noticed there is no mention of Black Physicians who have a history of treating Black patients and who Black patients trust; we should also be high on the list to give the vaccine. https://t.co/MjUBXm4OY6,2021-03-01T23:58:08.000Z
61,1366538263889129480,Poll: 41 percent say they are not willing to receive coronavirus vaccine https://t.co/l64dpBAL54 https://t.co/AEO7MBoceY,2021-03-01T23:58:05.000Z
62,1366538259250049025,"Stay Healthy &amp; Stay Safe 👍 

#COVID #COVID19 #Vaccine #Markets #equityin @equityin https://t.co/5UKn7jXbW7",2021-03-01T23:58:04.000Z
63,1366538249955651589,Scheduled my COVID vaccine today and I feel so relieved. Such a genuine weight off my chest.,2021-03-01T23:58:02.000Z
64,1366538234231021568,"@cbcnewsbc the truth is, very few get covid out of our general population right now....but still we are shut down.  TRUTH = 6% of vaccine people will NOT get an immune response. BC population is around 5million. That is 300k people that will NOT be protected therefore Covid will continue",2021-03-01T23:57:58.000Z
65,1366538225746014209,"ワクチン輸送、「失敗は許されないという記事」と「失敗した記事」がヤフーニュースに上がっていて、その対比が興味深い。

#ワクチン #新型コロナワクチン #新型コロナウイルス #新型コロナウイルス感染症 #COVIDー19 #Covid_19 #vaccine #vaccinated https://t.co/Nqgc285X4I",2021-03-01T23:57:56.000Z
66,1366538222818443264,"Just heard at work that covid vaccine online booking is starting now, for 80 year olds and people working with high risk people. We're almost there.....!!!!",2021-03-01T23:57:56.000Z
67,1366538212487745536,@jkenney @CMOH_Alberta @shandro @GlobalEdmonton @JWongGlobalNews using UCP phrase...to be clear NOT all seniors have even the 1st vaccine for covid in Long Term Care.  They have NOT all been vaccinated. I know this first hand.,2021-03-01T23:57:53.000Z
68,1366538211728764928,@UROCKlive1 I wonder what Trump did with those missing vaccines.https://t.co/3Kcu6eL1HG,2021-03-01T23:57:53.000Z
69,1366538209656717313,"https://t.co/ez1AxakOmy 
Even after vaccinating every single person of a population we will still get more infected people
#Python #Covid19 #StayHomeStaySafe #Simulation #OOP #pythonprogramming #Coronavirus #StayHome #Covid #Agent #SocialDistancing #ComputerScience #Vaccine",2021-03-01T23:57:52.000Z
70,1366538204304658434,"Studi di Israel, vaksin Pfizer menurunkan transmission gak hanya gejala. Sinovac belum ada datanya (entah dibikinin studi lagi apa enggak dari yang udah divaksin). Sayangnya Sinovac belum ada data soal ini (karena belum banyak dipake jg) 

https://t.co/457Rb72QYF https://t.co/uQlLtUEdME https://t.co/jgac3zvG4U",2021-03-01T23:57:51.000Z
71,1366538196247605249,$ENZC I am going to guess big news could be government funding ... 20 billion of the 1.9 trillion goes to covid vaccine relief package!! Mr. @POTUS where do we stand on the new #stimuluspackage ?? https://t.co/kMNlYgJicQ,2021-03-01T23:57:49.000Z
72,1366538194888495104,"The rollout of digital vaccination passports on a national scale aims is to offer digital and easily portable proof of who has and who hasn’t received the COVID-19 vaccine.
@cxociety @cxo_futurecio #VaccinePassports @ForgeRock 
https://t.co/WaM0hwPSjs",2021-03-01T23:57:49.000Z
73,1366538192334249984,@Coopsage My mom’s best friend is basically paralyzed from a car accident and she doesn’t even have access to the vaccine yet unfortunately! I’m not sure if mental illness would be counted as priority for the Covid vaccine. Last I heard was my age group could get it around May.,2021-03-01T23:57:48.000Z
74,1366538186629935108,"@JasmineKaylee11 Ooh, Im intrigued. Do tell!! I know a lot of ppl that have got it, including myself, no side effects. Regardless, I think the long term effects of getting Covid might be worse than the vaccine 🤷🏻‍♀️ but then again both are too new to be completely sure",2021-03-01T23:57:47.000Z
75,1366538180833509378,FINALLY got both of my parents signed up for th first covid vaccine dose. 🙌🏻🙌🏻,2021-03-01T23:57:46.000Z
76,1366538178702761985,covid deniers should not be allowed to get the vaccine imo https://t.co/8d0Wjb875n,2021-03-01T23:57:45.000Z
77,1366538171429847042,"Rússia oferece Sputnik V gratuitamente a turistas. E com direito a sorvete https://t.co/GD2TsSGPbr 

#vacina #Russa #COVID19 #Covid_19 #pandemia #coronavirus  #China #Virus #VirusChines #Brasil #VarianteBrasileira #variante #vaccine",2021-03-01T23:57:43.000Z
78,1366538170259673088,Israel’s ahead-of-the-world vaccine rollout offers hope for countries lagging behind https://t.co/9ymE1D7JXS,2021-03-01T23:57:43.000Z
79,1366538162567323649,"Another COVID-19 vaccine has run into trouble in South Africa, showing less protection. In the wake of the new finding, the country halted plans to next week to launch the country’s first immunization campaign with the vaccine and may instead switch to a different",2021-03-01T23:57:41.000Z
80,1366538161170620418,My Covid 19 Vaccine Update https://t.co/fa84bVIc80 via @BitChute,2021-03-01T23:57:41.000Z
81,1366538127335112705,National panel advises against using AstraZeneca’s COVID-19 vaccine on seniors https://t.co/Pkes2xmH0G https://t.co/jIMu9BbzmG,2021-03-01T23:57:33.000Z
82,1366538121404248065,More than half of pregnant women worldwide say they WOULD get a COVID vaccine https://t.co/eeCn5oDiYl,2021-03-01T23:57:31.000Z
83,1366538120171290632,"Somehow @cassidy_downs is getting the COVID vaccine Wednesday and I can, truly, not think of anyone less deserving",2021-03-01T23:57:31.000Z
84,1366538107185684482,"Melania &amp; Donald Trump Got the COVID-19 Vaccine in Secret, Unlike President Biden https://t.co/5J33baloyu it wasn't in secret.",2021-03-01T23:57:28.000Z
85,1366538097106636802,Charting the jab: Australia misses the target in first week of COVID-19 vaccine rollout https://t.co/enI7x3mQYN via @ABCNews,2021-03-01T23:57:26.000Z
86,1366538074138628106,"Demographic breakdowns of that question. https://t.co/IQajbnqA7g

Never-vaccinate figure still highest for “Other” voters. https://t.co/3c34kYj2Ny",2021-03-01T23:57:20.000Z
87,1366538069629755396,Very good news for all peoples of our odisha state. Thanks to cm odisha .Reaction Of Nurse Who Gave Covid-19 Vaccine To Odisha CM Naveen Patnaik | NandighoshaTV https://t.co/aQSnyITdc9,2021-03-01T23:57:19.000Z
88,1366538069546041347,No new COVID-19 cases recorded as WHCG prepares to become vaccine sub hub https://t.co/bHAwXeM5JX,2021-03-01T23:57:19.000Z
89,1366538058242396161,"Watch a WWII bomb explode in England and leave behind a crater the size of a double-decker bus, the CDC discusses the rollout of a 3rd coronavirus vaccine, and more of today's top videos. https://t.co/gYDsf7vgr0",2021-03-01T23:57:16.000Z
90,1366538027661742081,Georgia to receive first batch of Johnson &amp; Johnson COVID-19 vaccine this week https://t.co/gFzjklyDGZ,2021-03-01T23:57:09.000Z
91,1366538027015757824,@NEWSEXPRESS @srithh https://t.co/BNn9LhiuCX,2021-03-01T23:57:09.000Z
92,1366538021474955267,"@jjhorgan I'm going to put this here, and we can revisit it in july/Aug
#VariantBC
As a result of BC's self directed public experimentation with vaccine delivery, scientists have identified a BC variant, likely the result of epigenetic drift of COVID-19 resulting from BC going off label",2021-03-01T23:57:08.000Z
93,1366538021164650500,"In honor of Women's History Month, I offer the woman who discovered the mRNA vaccine concept which brought us the COVID 19 vaccine.  She led us to speed, not Trump.

https://t.co/rwqKPqBt2j

#WomensHistoryMonth",2021-03-01T23:57:07.000Z
94,1366538015099609091,Donald and Melania Trump received Covid vaccine at the White House in January https://t.co/2W75m0hoZ6,2021-03-01T23:57:06.000Z
95,1366538009064206336,"Here's where you can get a COVID vaccine in New Orleans, but you'll have to make an appointment first https://t.co/XDzBBs7tL6 #NewOrleans #COVIDvaccine https://t.co/EoSjNIQhLW",2021-03-01T23:57:05.000Z
96,1366538007776399360,Twitter will label tweets with misinformation about COVID-19 vaccines https://t.co/kMcgABiLn9 https://t.co/8iZQwjgd48,2021-03-01T23:57:04.000Z
97,1366538005645729794,I had my 2nd covid vaccine Friday and felt like I like crap on Saturday. Did anyone’s second one bother them more than the first??,2021-03-01T23:57:04.000Z
98,1366538002487386120,Australia news live: government under fire over handling of rape allegations as voters lose trust - The Guardian https://t.co/fsKl7Jc3rV  #Auspol,2021-03-01T23:57:03.000Z
99,1366537977665617922,Fried demands Baugh suspension after exclusive vaccine site | Bradenton Herald https://t.co/msHOeRk7Ae,2021-03-01T23:56:57.000Z
100,1366537977032105991,"2/
Live-attenuated Yellow Fever vaccine is very safe &amp; given to more than 600 million people. 

But less than 1 in 100,000 have very severe disease after. And we know it is the same vaccine. So why? 

Note: the COVID vaccines are NOT live attenuated vaccines.",2021-03-01T23:56:57.000Z
101,1366537969868427267,"UK 'will be in a very different world in a few months': Matt Hancock and JVT hail huge vaccine success and confirm just ONE dose of either Oxford or Pfizer's jab cuts risk of over-70s fall...
via https://t.co/H0VDZPa1Cm https://t.co/Ymo5v5LuiR",2021-03-01T23:56:55.000Z
102,1366537969004212224,"it's a bit ironic when the person who said COVID ""will disappear"" ends up getting the virus /and/ the vaccine before millions of other people huh https://t.co/mcY5UDoAq3",2021-03-01T23:56:55.000Z
103,1366537940906610691,"**TOMORROW 3/2 @ 6pm** @lapublichealth will be hosting a #COVID19 Virtual Town Hall Event featuring Dr. Muntu Davis, Dr. Paul Simon, Dr. Seira Kurian, Dr. Eloisa Gonzalez and Dr. Naman Shah. Join in to hear the latest updates on the COVID-19 vaccine! 💉 https://t.co/aNq2vo37uG",2021-03-01T23:56:48.000Z
104,1366537922191654914,https://t.co/E1jzRDvAw8,2021-03-01T23:56:44.000Z
105,1366537902361112581,No new COVID-19 cases recorded as WHCG prepares to become vaccine sub hub https://t.co/xlRtRsWrmb,2021-03-01T23:56:39.000Z
106,1366537888498917376,"On Monday, 1st March 2021, my beautiful Rebecca and I were at the 37 Military Hospital to take the COVID-19 vaccine publicly. The vaccine is safe, and it will help protect us against the impact of COVID-19 on our health. 1/2 https://t.co/gX1XehSzoT",2021-03-01T23:56:36.000Z
107,1366537874175188995,@Stefffffunny Prior to getting my first covid-19 vaccine I felt that way,2021-03-01T23:56:32.000Z
108,1366537861156261891,"@SophieZnS @LynzforCongress @karolcummins @KCStar If you need a Moderna second dose, and you received your first Moderna dose from us, please contact jcdhe@jocogov.org and we will send you a link to schedule an appt this week. We also have this page on our website where 65+ can register for a vaccine: https://t.co/oZg3UpJRcz",2021-03-01T23:56:29.000Z
109,1366537860610879491,"“Donald and Melania Trump received Covid vaccine at the White House in January” —&gt; 🙄 and now look what he says —&gt; “How unpainful that vaccine shot is, so everybody go get your shot."" —&gt; Ha! His poor MAGATs must be soooo confused 😂😂 https://t.co/82Heq2Twxv",2021-03-01T23:56:29.000Z
110,1366537856479502337,"Over 60% of Russians don't want Sputnik V vaccine, see coronavirus as biological weapon: Reuters poll https://t.co/iVURC4uVv3 #SmartNews",2021-03-01T23:56:28.000Z
111,1366537852784377860,"Today on the Kottke Ride Home:

🧬 How an RNA-based vaccine might bring a breakthrough for malaria treatment
🤳 ""I got vaccinated!"" stickers &amp; vaccine center selfie stations are here to stay
📸 A new app that's bringing back disposable cameras

https://t.co/Z5JbMYMlmL",2021-03-01T23:56:27.000Z
112,1366537844634828802,National Assembly of Quebec: Include people with down syndrome for Covid vaccine urgently https://t.co/NyLkXSdtSh via @CdnChange,2021-03-01T23:56:25.000Z
113,1366537840142807040,"Wisconsin teachers receiving vaccines on first day of eligibility feel relief, but others may have weeks to wait https://t.co/LJhZthXxuX via ⁦@RoryLinnane⁩",2021-03-01T23:56:24.000Z
114,1366537838091784192,"Melania &amp; Donald Trump Got the COVID-19 Vaccine in Secret, Unlike President Biden https://t.co/5J33baloyu they acually  had it.  so they got immuned the old fashion way",2021-03-01T23:56:24.000Z
115,1366537829904310279,Manitoba Métis 'left out' of #COVID19 vaccine program are going directly to manufacturers | CBC News https://t.co/w6twcHg3U2 @MBMetis_MMF,2021-03-01T23:56:22.000Z
116,1366537828243365889,"Pharmaceutical maker Johnson &amp; Johnson began shipping it's one-shot COVID-19 vaccine Monday, providing another tool in the fight against coronavirus. https://t.co/SXnbjtmBjW",2021-03-01T23:56:21.000Z
117,1366537827601776640,Kentucky opened up COVID vaccine appointments to those over 60 and to essential workers today. My wife and I both qualify and were able to get appointments for this weekend! I’m so excited!,2021-03-01T23:56:21.000Z
118,1366537805585915907,"@raykwong Yep. I met an anti-vaxxer today, which was also blood boiling. This woman was vaccinated but doesn’t believe in it for her kids and she is not getting the covid vaccine because we don’t know enough. I told her the history of the vaccine development since SARS. She didn’t care.",2021-03-01T23:56:16.000Z
119,1366537789114904581,Much of the world is seeing coronavirus cases fall. But Brazil’s outbreak is worse than ever https://t.co/grgAgq6AIc,2021-03-01T23:56:12.000Z
120,1366537788737212416,Why Johnson &amp; Johnson's COVID-19 vaccine is probably the best shot. https://t.co/AuTONeiH4z via @Yahoo,2021-03-01T23:56:12.000Z
121,1366537784266264580,"Here's my I GOT VACCINATED thread I'll use to track my immune response as a multiple #disabled person. 

I got the Moderna #COVID #vaccine tonight about two hours ago. The needle didn't even hurt, which was a blessing because I had to overcome some tics.",2021-03-01T23:56:11.000Z
122,1366537766834692098,National panel advises provinces not to use AstraZeneca vaccine on seniors https://t.co/ZDWl0gyL1T https://t.co/zHuerQj3e2,2021-03-01T23:56:07.000Z
123,1366537764775354368,"@ShaLula_MaJoy It is difficult to produce a vaccine for HIV bc it is not like other viruses as it mutates rather quickly. It also affects the immune system in different ways than something like the common cold or even COVID-19 can do. Also, many vaccines are made using weakened or dead—",2021-03-01T23:56:06.000Z
124,1366537754721603584,Chart: COVID-19 Vaccines Doses: Who's Got At Least One? https://t.co/KnVQVYRPZU,2021-03-01T23:56:04.000Z
125,1366537747159273472,"South Africa suspends use of AstraZeneca’s COVID-19 jab after it fails to clearly stop virus variant
By Jon CohenFeb. 8, 2021 https://t.co/WioqKpFthE",2021-03-01T23:56:02.000Z
126,1366537737193463810,"Janssen Biotech, Inc. (a subsidiary of Johnson and Johnson) COVID-19 vaccine was granted an Emergency Use Authorization. Approximately 50,000 doses are expected to arrive in Missouri this week.",2021-03-01T23:56:00.000Z
127,1366537734328889344,"Twitter will apply warnings to tweets that contain misleading information about #COVID19 vaccines &amp; implement a strike system of enforcement that could see users permanently banned for repeat violations
https://t.co/cdxg3xNeGO",2021-03-01T23:55:59.000Z
128,1366537727940956161,"The UK government casts its fight [against Covid] in superlatives: the fastest authorization of vaccines, the speediest vaccine rollout. But there is another, more macabre marker:a higher per capita death toll than any other large country in the world
 https://t.co/TPyAX3WOaH",2021-03-01T23:55:58.000Z
129,1366537727156645893,National panel advises against using AstraZeneca’s COVID-19 vaccine on seniors https://t.co/74v11oI4MX https://t.co/W1ZC17ZbTC,2021-03-01T23:55:57.000Z
130,1366537697796440064,@JackPosobiec But the Lefties support PHOTO ID to get a vaccine jab for COVID! Go figure.,2021-03-01T23:55:50.000Z
131,1366537696949260289,J&amp;J vs. Pfizer vs. Moderna: How Do the COVID-19 Vaccines Compare? https://t.co/KlwZI6Xro8,2021-03-01T23:55:50.000Z
132,1366537691538599937,"I am in this group.... 61 and I will get the vaccine as soon as I can. 

https://t.co/pKQBGqGW6n",2021-03-01T23:55:49.000Z
133,1366537688149614594,@DonaldJTrumpJr Melania &amp; Donald Trump both secretly received the COVID-19 vaccine back in January but refused to do it publicly or tell anyone because they already convinced their supporters it wasn't even real while they protected themselves. Selfish fucks.,2021-03-01T23:55:48.000Z
134,1366537677726765066,"There are fewer cases with higher testing today compared to last week. We continue to vaccinate Arkansans &amp; we'll be able to increase our doses once we receive our first shipment of the @JNJNews single-dose vaccine, which is expected later this week. https://t.co/OOsyumBZmG https://t.co/Hns72TfjTw",2021-03-01T23:55:46.000Z
135,1366537676971737089,"HHS tells Florida it won’t change vaccine allocation to account for snowbirds via ⁦@alextdaugherty⁩
https://t.co/bliEEpgJtO",2021-03-01T23:55:45.000Z
136,1366537670726356993,"Ernest hasn't received the Covid-19 Vaccine because he understands that there are more vulnerable people who need it more than he does.

Also he could beat up Coronavirus anyway.",2021-03-01T23:55:44.000Z
137,1366537649478066176,https://t.co/pbIMe4RYYZ,2021-03-01T23:55:39.000Z
