,id,text,created_at,withheld
1090,1240423033975615489,COVID-19 vaccine trial incredible achievement: WHO chief https://t.co/83kTWu5p4g,2020-03-18T23:41:11.000Z,
1091,1240423005186072578,"When developed, the COVID-19 vaccine should be offered for free to everyone except antivaxxers who should have to pay £7000 per fake infographic they have shared on social media.",2020-03-18T23:41:05.000Z,
1092,1240422895303528448,"I think #Scott,Morrison and Murphy are unscrupulous liars who want to wipe out the old and frail.  There is a detrimental flow on effect to all of this for everyone on the planet. Things will only come good if, and when, a COVID 19 vaccine becomes available. https://t.co/RxxVpwKKnE",2020-03-18T23:40:38.000Z,
1093,1240422849606758403,@DreamDetective1 @ThisisDavina @haylea23 The seasonal flu has been around over a hundred years and at the moment it does kill more with a mortality rate of less than 0.1 % with a vaccine. So far Coronavirus is a 2% mortality rate (20 times more lethal) with no vaccine and in its first cycle!,2020-03-18T23:40:27.000Z,
1094,1240422842807865355,"So impressive, so beautiful! NASA is bringing for us pictures from MARS. I hope biomedical science brings us a COVID-19 vaccine sooner! https://t.co/rHalj6kWjv",2020-03-18T23:40:26.000Z,
1095,1240422785668845568,"Pelkään pahoin, että tähän mennessä #korona'n tiimoilta nähty on vasta alkusoittoa. Epidemologien arvion mukaan rokotetta saadaan odottaa ainakin 1,5 vuotta. Blogaan aiheesta, jahka ehdin – seuraavat pari päivää olen koti-isä. https://t.co/8lDGEQNf2k",2020-03-18T23:40:12.000Z,
1096,1240422754781990912,#coronavirus I was just thinking how similar #TheLastShip  storyline matches up what we are going through now. If anyone hasn't watched the show you might enjoy it. I think they will find some type of vaccine or booster before May 2020 🙏🙏🙏,2020-03-18T23:40:05.000Z,
1097,1240422720548024320,"⁦@RepDMP⁩ Effective #Coronavirus (#COVID19) treatment? via ⁦@elonmusk⁩ “⁦@CDCgov⁩ research shows #chloroquine...has strong potential as a prophylactic...measure against coronavirus in the lab, while we wait for a vaccine....” ⁦@AOC⁩ https://t.co/DtzJlhPVPV",2020-03-18T23:39:57.000Z,
1098,1240422669968965633,"Once this pandemic hits the top of the exponential curve, how much you want to bet that the anti-vaxxers will be knocking people aside to be first in line if they come up with a limited supply of a coronavirus vaccine?",2020-03-18T23:39:45.000Z,
1099,1240422638213672961,"Fake pandemic PICTURE #coronavirus #COVID19 https://t.co/ENQ3FkQ4f5

Fake pic OK, if everything else was correct.🤦‍♂️😢
If not, that's a bastard. Not 'coz of the vaccine [that will take yrs] but the fact some one does it. https://t.co/bC7QokX4rc",2020-03-18T23:39:37.000Z,
1100,1240422627019304961,"@abdulelah_wazen Vaccine لقاح
Dose جرعة
Coronavirus outbreak تفشي فايروس كورونا
Curb the spread كبح الانتشار
quarantine الحجر الصحي
Pandemic جائحة",2020-03-18T23:39:34.000Z,
1101,1240422613928701952,"when the covid-19 vaccine saves us. i never want to hear any antivaxxer sentiment out of your stupid fucking mouth.
@JennyMcCarthy",2020-03-18T23:39:31.000Z,
1102,1240422502087589888,@thunderdome88 Use them as vaccine tests for the coronavirus.,2020-03-18T23:39:05.000Z,
1103,1240422490620346369,COVID-19 vaccine research takes on new urgency | CBC News https://t.co/fM6t8ClyO7 https://t.co/tbCgedHFxU,2020-03-18T23:39:02.000Z,
1104,1240422465202946048,"Bad news for a possible #CoronaVirus vaccine 

https://t.co/5pF0yfXnk0",2020-03-18T23:38:56.000Z,
1105,1240422360299134978,"@DragonBae_Z US already starting human tests.
https://t.co/0pbcXe5gSN",2020-03-18T23:38:31.000Z,
1106,1240422310475112449,"https://t.co/i829xxrr9N
without years in testing?",2020-03-18T23:38:19.000Z,
1107,1240422294700335106,https://t.co/mGhEBepmHs,2020-03-18T23:38:15.000Z,
1108,1240422251880570881,China approves first homegrown COVID-19 vaccine to enter clinical trials https://t.co/qfDG1BkoVp,2020-03-18T23:38:05.000Z,
1109,1240422172624965632,https://t.co/QGOnMmxOYw,2020-03-18T23:37:46.000Z,
1110,1240422109039525889,@BigJoeBastardi Chinese created a vaccine for THEIR creation of the CORONAVIRUS ? I don't trust china. No way no how. Jmo,2020-03-18T23:37:31.000Z,
1111,1240422103498833927,"@owhy3 Until there's an effective vaccine, which will take at least a year, there's no better method to fight #coronavirus than isolation, social distancing--especially since US does not have enough test kits to reliable predict trajectory of the virus.",2020-03-18T23:37:30.000Z,
1112,1240422063434641409,"@SpiderGrace @kyrstensinema VF is no joke, but the AZ legislature, which has never committed to eradicating it with vaccine or medication, is doing their usual nothing. No monies appropriated for research, just depending on the feds who now have BIG PROBLEMS WITH COVID-19",2020-03-18T23:37:20.000Z,
1113,1240422004081057792,Company Gearing Up To Produce Millions of COVID-19 Vaccine Doses Has To Ask FDA for Special Permission https://t.co/GVcemZF3CB,2020-03-18T23:37:06.000Z,
1114,1240421931209261056,"""Nothing will fundamentally change."" - Joe Biden

(""March-in rights"" is the govt's ability to break pharma patents - make drugs cheaper - when pharma doesn't serve the health and safety of Americans. Biden's the only big Dem against it.)

https://t.co/K10xiuzMla https://t.co/iF9K7FwWOI https://t.co/zNcevNxMTD",2020-03-18T23:36:48.000Z,
1115,1240421916684488705,"Report:  ""...2.2 million people in the United States could die. To curb the pandemic, there needs to be drastic restrictions on work, school and social gatherings for periods of time until a vaccine is available, which could take 18 months.."" 🔥 https://t.co/xIEZv5uuJZ",2020-03-18T23:36:45.000Z,
1116,1240421888129560576,"Gates: Healthcare workers may get coronavirus vaccine within 18 months: IN LESS than 12 months, probably 6, this will be gone. That is why seasonal flu vaccine is started 12 months early, and guesstimate as to the prevalent strain.",2020-03-18T23:36:38.000Z,
1117,1240421877262069760,@IsraelSoccerGuy @teddy_cat1 @democrats @BernieSanders He didn’t get smoked. The DNC rigged it for Biden. This is their guy. Well done for falling for it 👏🏼👏🏼 https://t.co/tTBXmr6dcU,2020-03-18T23:36:36.000Z,
1118,1240421876247064577,"""We need more data"" is kind of like saying ""we need a vaccine"". It's a christmas wishlist. The question is, what does the illustrious John Ionnaidis suggest we do. 
And don't say #testmore - that is the race everywhere. #coronavirus 

https://t.co/VPmq0N7ZKJ",2020-03-18T23:36:35.000Z,
1119,1240421839337226240,"@neeratanden Bidens true colors in time of crisis 

https://t.co/djgjVX20Pi",2020-03-18T23:36:27.000Z,
1120,1240421834820108290,"@Outdoors55 There is no herd immunity to this novel coronavirus until there’s a vaccine.  We have no immunity, I’ve read, even if you recover from it.",2020-03-18T23:36:26.000Z,
1121,1240421788477198337,"@abdulelah_wazen Vaccine 💉 = لقاح 
sanitise= تطهير أو تعقيم 
outbreak = انتشار 
disease = وباء
New coronavirus= كورونا الجديد 
#كورونا #تعليق_الدراسة #كورونا_في_الصورة",2020-03-18T23:36:14.000Z,
1122,1240421631119503361,"Wow... Earth is recovering

- Air pollution is slowing down
- Water pollution is clearing up
- Natural wildlife returning home

Coronavirus is Earth’s vaccine

We’re the virus

#covid19UK #lockdownuk #coronavirus",2020-03-18T23:35:37.000Z,
1123,1240421624152637440,Gates: Healthcare workers may get coronavirus vaccine within 18 months https://t.co/1uL4ruz4uL,2020-03-18T23:35:35.000Z,
1124,1240421616355381248,@readamagazeen @thehill @SenSanders https://t.co/djgjVX20Pi,2020-03-18T23:35:33.000Z,
1125,1240421539410898946,https://t.co/GOE53pjmn3,2020-03-18T23:35:15.000Z,
1126,1240421453465415681,"@thehill @JakeDon49640772 Bidens the corporate tool 

https://t.co/djgjVX20Pi",2020-03-18T23:34:55.000Z,
1127,1240421439418839045,Here are the potential Covid-19 vaccine and treatment options being developed (via @thejournal_ie) https://t.co/LNFNfUEc3J,2020-03-18T23:34:51.000Z,
1128,1240421416689741824,"Chinese military scientists ordered to win global race to develop coronavirus vaccine: 
“the Chinese leadership would feel they had “lost face” if the Americans beat them to it.” https://t.co/TW9Of7iH9h",2020-03-18T23:34:46.000Z,
1129,1240421387212333058,"@ASTROGLIDE A baby boom before a COVID-19 vaccine is available is really not a good idea. 
We don't know what we don't know -
https://t.co/TNAOPSORWi",2020-03-18T23:34:39.000Z,
1130,1240421380836880385,https://t.co/HTPyswasbj,2020-03-18T23:34:37.000Z,
1131,1240421358254710784,"""Inoculating the Coronavirus Vaccine Against the Profit Pandemic: The #patent system for financing pharmaceutical research is an archaic relic of the medieval guild system. If we could go the route of advance government ... https://t.co/uf2ZKmLHbh #patentnews",2020-03-18T23:34:32.000Z,
1132,1240421352508723200,"@torpedoted69 0,1% death for the flu - vaccine available
Between 2 and 3% death for COVID-19 - no vaccine

Prevention measures, acurate information, tips - not fear. Know the difference. 

You are acting like a moron. Majority of people are acting intelligently.",2020-03-18T23:34:31.000Z,
1133,1240421319113490434,"@neeratanden You all got played by @neeratanden #BlueNoMatterWho crowd. This is your saviour. Well done 👏🏼👏🏼 
https://t.co/tTBXmr6dcU",2020-03-18T23:34:23.000Z,
1134,1240421293952045058,"Would you get the #COVID19 vaccine? 

#CoronavirusOutbreak #coronavirus",2020-03-18T23:34:17.000Z,
1135,1240421260582178817,Anti-Vaxxers currently getting a demo of a vaccine free world. #provax #antivax #coronavirus,2020-03-18T23:34:09.000Z,
1136,1240421257797144576,"""If I were to tell you there was a virus as (or more) dangerous that primarily affects kids and the only reason we don’t act this way is because we have a vaccine against it -- and that virus is measles -- that should highlight how important vaccines are.""
https://t.co/ZyZD3Qmxee",2020-03-18T23:34:08.000Z,
1137,1240421221734342656,I Was The First Person To Test The Coronavirus Vaccine https://t.co/jAUlI6kuL8 via @YahooLifestyle,2020-03-18T23:33:59.000Z,
1138,1240421192999284736,"@sunnshiiny Dr. Emanual w #Maddow: This will not be the only months, not weeks of extreme #SocialDistancing with #COVID19—schools closed for 2 weeks to year’s end best be planning contingency plans for September bc #coronavirus will go in waves till we hv a #vaccine.
https://t.co/dAuJspJpcs",2020-03-18T23:33:52.000Z,
1139,1240421176142450689,"@northernassist Trains are required for the country to continue moving for the next 18 months, until a vaccine is found. Completely isolating everyone in their homes for that long is deadly, probably more deadly than COVID-19. Will trains keep running?",2020-03-18T23:33:48.000Z,
1140,1240421165631516674,@jasminexaaliyah Suppression and mitigation measures will be used until vaccine or Mass immunity. Without mass immunity we will likely go through this for about 1 1/2 yrs. best info I have found is from imperial college covid-19 response team research. Good luck to us all. We will get past this!,2020-03-18T23:33:46.000Z,
1141,1240421052301246464,@vanderwel_nancy @thehill https://t.co/djgjVX20Pi,2020-03-18T23:33:19.000Z,
1142,1240421049566744576,"Great all countries cooperating together - and the only way to beat this. China has provided a lot of useful data on COVID-19 for other countries - not to mention genetic sequencing, to enable vaccine development to start. https://t.co/OREXImVOsM",2020-03-18T23:33:18.000Z,
1143,1240420975017177088,China’s CanSino pushes coronavirus vaccine into clinical testing as Moderna kicks off trial https://t.co/C1m4xfRKNk,2020-03-18T23:33:01.000Z,
1144,1240420968109047810,"@DFla56 @MarieAnnUK @Marieann Strange enough the death rate is higher with the Coronavirus than the common cold and seasonal flu, so you cannot treated as a no big deal thing.

This is a new illness with no vaccine yet.",2020-03-18T23:32:59.000Z,
1145,1240420958000775170,Is the vaccine to thwart the new coronavirus stored in a Houston freezer? ⁦@marklevinshow⁩  https://t.co/va3s2uJktZ,2020-03-18T23:32:56.000Z,
1146,1240420886798389249,3 #Biotech firms are rapidly making coronavirus #vaccine progress https://t.co/xINg0CJATt via @businessinsider,2020-03-18T23:32:39.000Z,
1147,1240420880397762560,"@DonaldJTrumpJr @realDonaldTrump Well stated; fast tracking a COVID 19 vaccine will certainly help. But like our current influenza vaccine, the COVID 19 vaccine will never be 100% effective b/c it mutates so  rapidly. Fortunately, effective treatments should arrive much sooner than a vaccine. 😊",2020-03-18T23:32:38.000Z,
1148,1240420801804767232,"@Viata1364 Oh,I’m just waiting to hear what the anti-vaxx crowd has to say when the vaccine for COVID-19 comes out. Will they swallow their rhetoric and take the shot or tough it out and hold their line?",2020-03-18T23:32:19.000Z,
1149,1240420747065073664,"Meet Jennifer Haller, the first person to get the experimental coronavirus vaccine in Seattle. https://t.co/TJ8OqCAY3D",2020-03-18T23:32:06.000Z,
1150,1240420613681852417,"Flattening the curve is not end game. Ongoing risk of infectious surges until there’s a vaccine (at least 18 months) or majority of the pop has had it. Social distancing is here to stay. #COVID19 

“We’re not going back to normal” - via @techreview
https://t.co/YF0l5INirn",2020-03-18T23:31:34.000Z,
1151,1240420558556270594,@LJTeam @erb_kay @BriansNewHeart They probably infected them to take attention off the fact they have a vaccine and created the Coronavirus! I was watching NHK Newsline Japan and they said China believes American Military released it in Wuhan! We need James Bond or Maxwell Smart! https://t.co/W9IUOtfU7d,2020-03-18T23:31:21.000Z,
1152,1240420542072537089,"@PinoyAkoBlog The virus is society's adversary.
It is formidable. Easy to spread.
No vaccine. No cure.
Our selfishness and misplaced priorities 
only make it more formidable.
#Covid_19 
#acoVIDA_19",2020-03-18T23:31:17.000Z,
1153,1240420541837828097,"Proud to have interned @pfizer, where they are offering their 5000+ doctors paid leave for the entire quarter if they forgo their roles to volunteer in hospitals. They are also working to develop a vaccine, expected to enter clinical trial by next month.

https://t.co/SAJWf3iHvg",2020-03-18T23:31:17.000Z,
1154,1240420529183559680,"@KKuranes @thejasonkirk @DTich16 You could say the same about this administration calling covid-19 a hoax and then trying to buy the company thought to be the closest to a vaccine so that said vaccine would be exclusive to the US, could you not?",2020-03-18T23:31:14.000Z,
1155,1240420521319096320,"Not to freak you out, but -- all this talk of a Covid-19 VACCINE? Remember Legionnaires Disease? That was 1976. While it's a #bacteria and not a #virus, they still haven't been able to create a vaccine. The #CommonCold? That's a coronavirus. Have you seen a #vaccine yet for that? https://t.co/QpDZ4W9XvN",2020-03-18T23:31:12.000Z,
1156,1240420458828148736,@jimcramer I doubt there is a shortcut  to Dr. Fauci’s 1 to 1 1/2 year estimate for a Coronavirus vaccine. FDA is concerned about harming people from serious side effects or an ineffective drug.,2020-03-18T23:30:57.000Z,
1157,1240420448581664768,the coronavirus vaccine,2020-03-18T23:30:55.000Z,
1158,1240420427391877121,"Forgive me. Please forgive me. My first thought was ""of COURSE it's a Republican.""

""There's just one case""
""It's a Democratic hoax""
""It's contained""
""We'll have a vaccine in weeks"" (technically true)
""It's like a cold""

https://t.co/Tc2UmZUmo7",2020-03-18T23:30:50.000Z,
1159,1240420397268557824,BBC News - Coronavirus: US volunteers test first vaccine https://t.co/jDPnXTR7dA,2020-03-18T23:30:43.000Z,
1160,1240420286140473344,"""I Was The First Person To Test The Coronavirus Vaccine"" https://t.co/lUR4WBlUZY",2020-03-18T23:30:16.000Z,
1161,1240420260139937792,Researchers fast-track coronavirus vaccine by skipping key animal testing first https://t.co/1Pls3LiS7q,2020-03-18T23:30:10.000Z,
1162,1240420254284742657,First US clinical human trial of potential coronavirus vaccine set to start Monday  https://t.co/Xa6hjf38Kz,2020-03-18T23:30:09.000Z,
1163,1240420142359568386,"$IBIO this is from feb but it’s new to mee ,iBio gives update on plans to research, test possible coronavirus vaccine https://t.co/HUOr6TvGXb",2020-03-18T23:29:42.000Z,
1164,1240420128929562627,Via @euronews: Coronavirus latest: UK closes schools as Italy reports 475 more deaths https://t.co/TUt9cnGvdc,2020-03-18T23:29:39.000Z,
1165,1240419987229151233,@DrAmbardar @davidfrawleyved @vimarsh @eOrganiser I am looking forward to hearing the news about dicovering the anti_coronavirus vaccine by Indian health Centers in India. I do believe on their abilities how brilliant they are.,2020-03-18T23:29:05.000Z,
1166,1240419964961476608,Literally called me to tell me not to get a vaccine because thats how they give you Coronavirus and you can't transmit viruses to other people https://t.co/ZeNba98Jz5,2020-03-18T23:29:00.000Z,
1167,1240419963086573568,So I was trying to fact check updates I saw on Cuba providing a #coronavirus vaccine that was successful in China... the googler didn't give me much so I searched on Twitter... and look at who's trying to get me to follow: https://t.co/TQhUJDeXWn,2020-03-18T23:28:59.000Z,
1168,1240419891418738688,"@TheCrick @embl @Cornhelix Why is it taking so long to make a #coronavirus vaccine? Please can Sir Paul Nurse explain the delay? #COVID19 

Science Under Attack https://t.co/GsiQKB5tje",2020-03-18T23:28:42.000Z,
1169,1240419886096093185,"@DavidLammy Lives are being lost anyway.
Until the US gets this vaccine sorted...
https://t.co/ERGnBmq3oo",2020-03-18T23:28:41.000Z,
1170,1240419848280133632,Coronavirus: where do we stand in the race for a vaccine? https://t.co/IWtK3PFEMS https://t.co/erJOWA3QMC,2020-03-18T23:28:32.000Z,
1171,1240419749877764098,"Need to find a cure for #coronavirus, simple!! Take all the rapists, murderers and peadophiles out of prison, inject them with the corona virus 🦠 then test the vaccine against it on them!! Testing on rats etc is pointless and non effective #iftheydietheydie #justiceeitherway",2020-03-18T23:28:08.000Z,
1172,1240419694516957184,"World's 1st volunteer Jennifer Haller to test COVID19 coronavirus vaccine in Seattle, USA. https://t.co/vHRDtoyQ1Q",2020-03-18T23:27:55.000Z,
1173,1240419682584104960,https://t.co/klpnAa6XXH,2020-03-18T23:27:52.000Z,
1174,1240419624572911617,@BlueVetsExist @baeonda https://t.co/mu0Md9gI8d,2020-03-18T23:27:39.000Z,
1175,1240419561481973761,"I'm just gonna say look for medication that will effectively back up your immune system (your only line of defense against covid, no ""cure"" or vaccine rn) and research the active ingredient for said supplement. Meditation for cold n flu symptoms seem more adequate than allergy's.",2020-03-18T23:27:23.000Z,
1176,1240419548861358084,@drsanjaygupta https://t.co/thPz9bE3Xk,2020-03-18T23:27:20.000Z,
1177,1240419402358632450,"@Tyscottishwayne @DivineMusical_ @daviskoresh @Complex Your =/= you're and you're criticizing my grammar? Joke on you man.

Wrong about what? That anti vaxxers are braindead like flat earthers? Or that a covid-19 vaccine doesn't exists yet?",2020-03-18T23:26:46.000Z,
1178,1240419383299706883,@BinaDDee I hear that’s essentially a coronavirus vaccine.,2020-03-18T23:26:41.000Z,
1179,1240419306711552000,"@YTWonderLady @604Atheist Work going on in a Uni local to me 

https://t.co/h8KC45XkWZ",2020-03-18T23:26:23.000Z,
1180,1240419299237527559,Hopes of a coronavirus vaccine mount as three key biotech players make progress #BioTech via https://t.co/hmIoXfIspy https://t.co/xlso6rXK2K,2020-03-18T23:26:21.000Z,
1181,1240419297949814787,"@AndyBuzz72 I hope when the COVID vaccine comes out, the antivaxxers stick to their guns.",2020-03-18T23:26:21.000Z,
1182,1240419237686018050,"@Dcarson1986 I seriously doubt that 1000s die of a cold every year. The flu yes, but that's far more severe than a cold. Early research shows Coronavirus is up to 34 times more deadly than the flu, twice as contagious. There's no vaccine and the NHS Is going to overwhelmed. It's very serious.",2020-03-18T23:26:06.000Z,
1183,1240419209429028865,"Tom Hanks' sister says star is 'not great but okay' after diagnosis https://t.co/2AC3eRwqwI via @MailOnline l wish #TomHanks well.🙏💞
Bloody coronavirus....Please find a Vaccine🙏",2020-03-18T23:26:00.000Z,
1184,1240419164675641345,"@nazosan2 @gtconway3d @realDonaldTrump More likely b/c the WHO tests are not ""monetized"" for the POTUS kleptocracy, and he prefers to try to gain edge by the Kushner brothers' Oscar Health/trying to induce that German pharmaceutical company to make its COVID 19 vaccine ""exclusive"" to US/his/Putin market/sick vultures.",2020-03-18T23:25:49.000Z,
1185,1240418971867852803,$JNJ NEW ARTICLE : Johnson &amp; Johnson's Coronavirus Vaccine Won't Be in Clinical Trials Until November https://t.co/BhzolaN5na Get all the latest $JNJ related news here : https://t.co/yQ7tjfG9eu https://t.co/n99V6aIDQ3,2020-03-18T23:25:03.000Z,
1186,1240418928234565634,"This Small Elite Group Made Millions From Coronavirus
- The $35 billion vaccine market is dominated by GlaxoSmithKline, Sanofi Adventis, Merck and Pfizer. These 4 players represent 85% of the vaccine market. 
https://t.co/XTOYM4Zh1r https://t.co/F1jmTr7XI7",2020-03-18T23:24:53.000Z,
1187,1240418927089520640,"Here is where you can find The World's #COVIDー19  coverage ⬇️

The pandemic in Italy, Mexico, Lebanon and the US

Researchers race to develop a vaccine

Border closures, travel restrictions limit relief organizations

and more stories 🌍

https://t.co/MNghsk9GAt",2020-03-18T23:24:52.000Z,
1188,1240418924329500672,"$GILD monthly view is calling for much higher prices. It appears that they are well positioned for a #coronavirus vaccine. 

The pros @LancelotPro28 have been riding calls for over 324% as of today. We also played the up and down over the last few weeks. https://t.co/OPN8t3uLQ3",2020-03-18T23:24:52.000Z,
1189,1240418899339821057,@sandcrapper @RandiRhodes @ShawnGrams @Westygal @mdveritas @Harriet86108004 @la_gata_negra17 @Communist_Dog @AMeowly @Cigarvolante @GhostRollo @MDCRT16 @evil_bastard @Mikey_B_2A @reageltip420 @ricklundl @ColtRight @_shareifwoke @woodrowdrobert @LuckyCharms1961 @KeeferPB @StacyBurke @American_hero @LadyLin2000 @fedmech @THOMASB11958245 @RMoochers @NashRes @CrankyAssCajun @DDimmy89 @RockDots @CindyCallas @Kybelle195739 @VauGeHa13 @dan85895877 @Ronitosix @goldpearl9 @ChrisNBama @CigarVolanteLLC @Dirty_Water @klhparker @Oracle_Louie @lissasno1fan @RazorDon1 @NancyEHoffman2 @10903 @KennRWeeks @cspanwj @realDonaldTrump I’m hoping for the best on this one!!! https://t.co/1G6fpmHwV0,2020-03-18T23:24:46.000Z,
1190,1240418874652102656,https://t.co/m0rSSXfBuG,2020-03-18T23:24:40.000Z,
1191,1240418830121345024,"At 7: 
Latest on #coronavirus in Texas &amp; what you need to know
+ Senate passes House relief bill 
+ @mebottazzi joins us to discuss work being done in Houston to develop a vaccine 
+ more direction on #staar and graduation 
+ @texashospitals discusses how prepared they are",2020-03-18T23:24:29.000Z,
1192,1240418715033796608,@civilwithyoni @ilyanaLanai @jnearz1213 @damienwoody https://t.co/lvPUMTP9CZ,2020-03-18T23:24:02.000Z,
1193,1240418712139825154,"As you’re revising personal and business plans, expect 18 months of temporary  isolation periods until a safe vaccine &gt; A thread written by @jeremycyoung: ""We can now read the Imperial College report on COVID-19 that led to the extreme measures we've seen  https://t.co/hv6b8qArwi",2020-03-18T23:24:01.000Z,
1194,1240418621840666627,"question asked ""Why does it take so long?"" That immediately sows a seed of doubt, worry and scepticism. It could have been worded very differently. ""What are the stages and time frame for bringing a vaccine?"". https://t.co/n1X3vhxvKc",2020-03-18T23:23:39.000Z,
1195,1240418576458305540,"@Ruharabu @UmunyaR LOOOL, how is the marketing plans for your ""anti-COVID 19 and other bacteria vaccine"" announced with such hilarious pomp by #Exhibit1510Museveni mwene Kayibanda &amp;Becky Kadaga Plc progressing?",2020-03-18T23:23:29.000Z,
1196,1240418569365663745,"FactCheck
There is no vaccine for the new coronavirus right now. Scientists have already begun working on one, but developing a vaccine that is safe and effective in human beings will take many months. (Hopkins)

 For the BEST essay writing services, inbox gradewriters@gmail.com",2020-03-18T23:23:27.000Z,
1197,1240418466823385090,"@LawDavF Military biological expert. What do they do when they are not trying to find out the solution to Covid-19?
https://t.co/B70R1Yw23K",2020-03-18T23:23:03.000Z,
1198,1240418421877039104,First doses of experimental coronavirus vaccine administered in Seattle https://t.co/gsPSlv2O2m,2020-03-18T23:22:52.000Z,
1199,1240418387832049664,https://t.co/Sg45DSvUf5,2020-03-18T23:22:44.000Z,
1200,1240418334157479939,I Was The First Person To Test The Coronavirus Vaccine https://t.co/866AGefagZ via @refinery29,2020-03-18T23:22:31.000Z,
1201,1240418324028305410,@soledadobrien https://t.co/xA2plht9vr,2020-03-18T23:22:28.000Z,
1202,1240418316423962624,BBC News - Coronavirus: US volunteers test first vaccine https://t.co/NFtViponmy,2020-03-18T23:22:27.000Z,
1203,1240418240204959744,"Partisan divide emerges over hopes for coronavirus vaccine: poll

https://t.co/Uhsv3vxmml",2020-03-18T23:22:08.000Z,
1204,1240418214972194816,@WhiteHouse How about you focus on testing and a vaccine for the Coronavirus!,2020-03-18T23:22:02.000Z,
1205,1240418071107366912,Johnson &amp; Johnson's Coronavirus Vaccine Won't Be in Clinical Trials Until November - https://t.co/lrNIrPhmPV little guys are winning the race to develop the first vaccine against the SA...,2020-03-18T23:21:28.000Z,
1206,1240418068410621952,@kylegriffin1 @rolandsmartin https://t.co/xA2plht9vr,2020-03-18T23:21:28.000Z,
1207,1240417900139352066,@realDonaldTrump Shit I hope you informed the NIH that we need a vaccine against the Chinese virus ... I’m fairly certain they’re developing one for the novel coronavirus - don’t wanna set us back another 18 months!!,2020-03-18T23:20:47.000Z,
1208,1240417877288771585,"@mitchellvii Chinas economy is hurting bad!China creates COVID, at the SAME TIME creates vaccine which remains SECRET, China intentionally releases the virus, it spreads, infects the world. Now China has crippled the economies of their competitors and next sell the $$$ serum, ECONOMY FIXED???",2020-03-18T23:20:42.000Z,
1209,1240417862034034688,"Big pharma Joe. 
Biden Sides With Big Pharma Against Plan That Could Make Coronavirus Vaccine Affordable – Sludge https://t.co/xODSVPYmWP",2020-03-18T23:20:38.000Z,
1210,1240417854047936513,"«Although there's no preventive vaccine or specific treatment…for the new #coronavirus that causes #COVID19, the #Cuban pharmaceutical industry guarantees production of proven, high efficacy medications, including recombinant human interferon alpha 2b…» 
https://t.co/iJ3ZZzjuEB",2020-03-18T23:20:36.000Z,
1211,1240417832724131840,First vaccine trial for Covid-19 has begun – WHO — RT World News https://t.co/2r5RfAq81h,2020-03-18T23:20:31.000Z,
1212,1240417817003995141,Opinion | Drug Companies Will Make a Killing From Coronavirus - The New York Times https://t.co/fQ7G9c64X0,2020-03-18T23:20:28.000Z,
1213,1240417809768669184,"My March 18th #CoronavirusPandemic #CoronaVirusUpdates #coronavirus updates with a focus on the #vaccine #CoronavirusVaccine. Don't panic and please share with those who need clarity and valid information.
https://t.co/Qr4frtbbid",2020-03-18T23:20:26.000Z,
1214,1240417719893331975,"Honored to partner on this piece with the brilliant @Mazzucato- “With #COVID19, the U.S. government has the opportunity to set a precedent to ensure that medicines developed with public funding are accessible and affordable to the public.” https://t.co/KtXocj65zb",2020-03-18T23:20:04.000Z,
1215,1240417717271830531,"They shared mosquito nets, growing up I listened to radio and Tv ad talking about cleaning our environment against typhoid.  They’re both with cures and not communicable like CoronaVirus that doesn’t have cure/Vaccine. What exactly do you want them to do? K*ll King of Mosquitoe? https://t.co/RWML2mrvW0",2020-03-18T23:20:04.000Z,
1216,1240417679791607809,"I Was The First Person To Test The Coronavirus Vaccine https://t.co/00G6lelTSa via @YahooStyleCA you have nothing to lose, i am sure that you will thank those amazing US doctors",2020-03-18T23:19:55.000Z,
1217,1240417671214239746,@DavidLammy @Nigel_Farage Now there's a candidate for Covid 19 vaccine testing😉,2020-03-18T23:19:53.000Z,
1218,1240417526993104898,I'm just waiting for Trump to announce that one of his family members should head up the COVID-19 vaccine effort.  TBH I'd probably just be happy that he believed in vaccines.,2020-03-18T23:19:18.000Z,
1219,1240417516062728202,"Saying “Chinese” coronavirus is offensive? That’s ridiculous!

Btw, check out this scar I got when I was in the Army from a vaccine to prevent “Imperialist Land Thieving Native Murdering African Enslaving Insatiable Bloodlust of the Racist Western European White Man’s” smallpox. https://t.co/B9a9s183vk",2020-03-18T23:19:16.000Z,
1220,1240417402896048129,Germany confirms that Trump tried to buy firm working on coronavirus vaccine https://t.co/s88P4Wj2Ao This is a perilous time globally and this wicked man wants to profit off of it -,2020-03-18T23:18:49.000Z,
1221,1240417387968692224,"#COVID19 vaccine is on the way!
#coronavirus 
#CoronaVirusChallenge 
#vaccine #hopeful

https://t.co/BPuqFdSdfB",2020-03-18T23:18:45.000Z,
1222,1240417362731507715,"@Condor_Law @domenicadelia22 @realDonaldTrump @DHSgov @VP @GOPLeader Chinas economy is hurting bad!China creates COVID, at the SAME TIME creates vaccine which remains SECRET, China intentionally releases the virus, it spreads, infects the world. Now China has crippled the economies of their competitors and next sell the $$$ serum, ECONOMY FIXED???",2020-03-18T23:18:39.000Z,
1223,1240417336995319816,"Unfortunately probably still a good ways away, but curious as to how the anti-vax crowd will react when there is eventually a Covid-19 vaccine.",2020-03-18T23:18:33.000Z,
