,id,text,created_at
15,1377772651750416387,Makes me so incredibly happy as a public health professional to see all these other people sitting along beside me at a covid vaccine clinic. Please make sure you all get out there and do your part to get vaccinated 💪,2021-04-01T23:59:32.000Z
16,1377772640186871808,2nd and final vaccine shot today. Covid proof!! 🤔💉🥺👍🏾😁 https://t.co/3qBysJTzkB,2021-04-01T23:59:29.000Z
17,1377772635338182657,"i wanna report my job to the NYC DOH. seriously. 3 separate cases of employees catching covid-19 &amp; NO NOTICE  at all. all 3 times found out from coworkers. MIND YOU, WE A FUCKIN MEDICAL FACILITY. WHO OFFERS COVID TESTS &amp; THE FUCKIN COVID VACCINE. i'm so fuckin irked about this.",2021-04-01T23:59:28.000Z
18,1377772631915692034,"The one-shot vaccine dose is expected to be a game-changer in California, but a giant manufacturing error could cause delays later in April. https://t.co/e7XdkG05z0",2021-04-01T23:59:27.000Z
19,1377772628388241409,"It’s a race against the clock to get to homebound patients. Vials of the COVID vaccine are kept cold in car freezers. Once opened, there are six hours before they spoil. @NorthwellHealth 
https://t.co/VLYWq2z0h5",2021-04-01T23:59:27.000Z
20,1377772618598678529,"南アフリカ変異株にも有効だったとの結果は勇気づけられますね？
""Vaccine was 100% effective in preventing COVID-19 cases in South Africa, where the B.1.351 lineage is prevalent"" https://t.co/8RSiP7mE7Q",2021-04-01T23:59:24.000Z
21,1377772614890950659,@kelly_rdc @EmmyStar79 the depopulation vaccine for fake COVID,2021-04-01T23:59:23.000Z
22,1377772614412812301,Super jealous of everyone without a compromised immune system getting their COVID vaccine before me. Urg. #inbend #crohns #shittyimmunesystem,2021-04-01T23:59:23.000Z
23,1377772600231817218,"The politicisation of the #COVID vaccine rollout (in Australia) by the Twitterati is just vile and partisan. This state / federal blame throwing is juvenile and obvious.
Twitter is a cesspool.",2021-04-01T23:59:20.000Z
24,1377772597232951301,@LiezeNeven @harrylitman You despise people who are more educated than you?! I am an RN who was injured by the H1N1 shot &amp; hospitalized. I will never get the covid vaccine. Putting my health first isn't selfish. YOU demanding what others do with their own bodies is selfish. People like you make me sick.,2021-04-01T23:59:19.000Z
25,1377772588823379968,"More second vaccine doses were announced yesterday to have been administered in London than first 

Find out how your borough is doing here 👉  https://t.co/LTsXz4Tsqd https://t.co/p67KV3Ub9S",2021-04-01T23:59:17.000Z
26,1377772583735730177,J&amp;J Covid-19 vaccine still on track despite manufacturing snafu https://t.co/fpuswC84tc,2021-04-01T23:59:16.000Z
27,1377772583450517510,"@GTCost @JoeBiden ""the harms of inaction"" versus ""the consequences of regulators losing public trust"" https://t.co/cdsSsSKnuQ #COVID19",2021-04-01T23:59:16.000Z
28,1377772583093944321,"Found rite aid vaccine at these locations: 1791 Utica Avenue, Brooklyn, NY 11234; 2577 Nostrand Avenue, Brooklyn, NY 11210 https://t.co/j6CihE6Yyy id: 1617321556",2021-04-01T23:59:16.000Z
29,1377772572226506755,"get the vaccine and avoid unnecessary gatherings. I’m frustrated when Democrats gaslight conservatives by pretending we don’t believe the virus exists. I would remind the Senator that I got COVID last year. Illnesses, injury, and death is an inevitable consequence of human life.",2021-04-01T23:59:13.000Z
30,1377772564077015040,Russia registers 'world's first' COVID-19 vaccine for animals  https://t.co/9IJf67GHr9,2021-04-01T23:59:11.000Z
31,1377772563485626369,"Fauci says U.S. may not need AstraZeneca COVID-19 vaccine Reuters via https://t.co/6Iwjc8nTRX - 

        © Reuters. FILE PHOTO: Vials labelled ""Astra Zeneca COVID-19 Coronavirus Vaccine"" and a syringe are seen in front of a displayed AstraZeneca logo in this illustrat...",2021-04-01T23:59:11.000Z
32,1377772562696970241,"As Nation Speeds to Vaccinate All, Maryland’s Path Shows Challenges Ahead #politics #news #USPolitiHUB https://t.co/IngdduhN3a",2021-04-01T23:59:11.000Z
33,1377772554543325196,Two of my children will be eligible for the COVID vaccine beginning Monday! Now to find them an appointment...,2021-04-01T23:59:09.000Z
34,1377772543390720005,Ongoing trial shows Pfizer Covid-19 vaccine remains highly effective after six months - CNN https://t.co/Wz7zqv13aQ,2021-04-01T23:59:06.000Z
35,1377772522062614528,Y’all be careful taking that covid vaccine from the school cause Johnson &amp; Johnson vaccine ain’t it #ASUTwitter,2021-04-01T23:59:01.000Z
36,1377772507462176770,im getting my vaccine soon and i want it. obviously. i think everyone who can get vaccinated should. but im also v scared since ive heard people say their long covid symptoms have gotten worse... im scared of getting even a lil sick feeling bc it makes me fear i have covid again.,2021-04-01T23:58:58.000Z
37,1377772502240256000,@VapFairy @marceelias You need an ID to get the covid vaccine. Are you saying older people aren't getting vaccinated in GA?,2021-04-01T23:58:56.000Z
