,id,text,created_at
13,1399878129204727811,COVID-19: British Columbians who got AstraZeneca dose can choose another vaccine for their second shot https://t.co/txnBzj7NfW,2021-06-01T23:58:49.000Z
14,1399878109483122690,Deputy Director @hillsb1 is providing a COVID-19 update. He is noting that we are seeing a decrease in cases in schools. The school division has been working with @SaskHealth to schedule vaccine clinics at schools. Vaccinations are voluntary. #spslearn,2021-06-01T23:58:44.000Z
15,1399878098259255296,"@KyriAlexy_says @irEnriqueCortes @kweetnietje Het vaccin zit nu in trial fase-3, en is dus nog steeds experimenteel. Referenties voor dit korte draadje:
https://t.co/iIhr6tfUHw
https://t.co/NnHW1OWDCI
https://t.co/Pzg4LGPKQM",2021-06-01T23:58:41.000Z
16,1399878036028366848,"Person A: So you gonna get the vaccine?? 

Person B: No, why must I take the vaccine and I never got covid?? I never got covid so I’m good. 

You can’t make these things up🤦🏾‍♀️🤦🏾‍♀️",2021-06-01T23:58:26.000Z
17,1399878030546325504,https://t.co/Lg10te7s23,2021-06-01T23:58:25.000Z
18,1399878007209201664,"Jake Tapper burnt himself by listening to conservative “family members” who disparaged PM Trudeau’s handling of Covid vaccine purchase!  Jake didn’t bother checking Canada’s record, before criticizing our PM on his show!  He has since apologized and assured us he ❤️❤️❤️ Canada😁 https://t.co/i2u9GFeRLN",2021-06-01T23:58:20.000Z
19,1399878005619453953,@ketaminh Yes I've had the Covid-19 vaccine too.,2021-06-01T23:58:19.000Z
20,1399877918449278979,"Alberta moves up timeline to give 2nd doses of COVID-19 vaccine, Kenney says | CBC News

突然又快咗，我哋依啲剛打嘅就變咗由當初講嘅隔四個月變成隔個多月就可完成兩針。 https://t.co/fGSe6jW4g8",2021-06-01T23:57:58.000Z
21,1399877908160679936,Researchers are exploring whether a Covid-19 booster made by one company could be given to someone who got a different company’s vaccine https://t.co/XDhtiYjWDI,2021-06-01T23:57:56.000Z
22,1399877881640087554,@ForexLive High levels of vaccine hesitancy and slow rollout because of the stated 0 covid policy.,2021-06-01T23:57:50.000Z
23,1399877880390115331,"Alberta's plan to offer folks their second doses of the COVID-19 vaccine was unveiled today. Read the story here 👇

https://t.co/6bAXmH70z5",2021-06-01T23:57:49.000Z
24,1399877862174437377,"The Pandemic in the U.S. Has Vastly Improved. For These Families, the Worst Has Just Begun. https://t.co/fBYDwEvqC5 #COVID19Grief",2021-06-01T23:57:45.000Z
25,1399877828582146049,"We may get some protection from the vaccine in two weeks, but that will improve with time, and it's important to get the second shot. How long do COVID vaccines take to start working? https://t.co/ot05zM5lnH via @ConversationEDU",2021-06-01T23:57:37.000Z
26,1399877816900931590,Shocking 86% of Children suffered an Adverse Reaction to the Pfizer Covid Vaccine in Clinical Trial https://t.co/jpwCVyfzWD,2021-06-01T23:57:34.000Z
27,1399877802225139712,Covid: China's Sinovac vaccine gets WHO emergency approval - BBC News https://t.co/oJw9UnAQat,2021-06-01T23:57:31.000Z
28,1399877801277378565,Will we need coronavirus vaccinations every year? How will variants affect immunity and new shots? Here's what we know. https://t.co/rTQLnzVxUe via @HuffPostLife,2021-06-01T23:57:30.000Z
29,1399877787389923333,https://t.co/BVjOb3LtNY,2021-06-01T23:57:27.000Z
30,1399877777596325891,https://t.co/cXazupfvdw,2021-06-01T23:57:25.000Z
31,1399877769702645766,@idrctmlol @interestedintr2 @Starkeisha_no https://t.co/CxGlLNoGwG,2021-06-01T23:57:23.000Z
32,1399877755735625728,"@alxxana Anti-Vaxxers are just Darwinism in effect.

But to be fair I was wary of the Covid vaccine. Which is why I only got my first dose recently. Not because of any conspiracy paranoia, but because the fastest we as humans have ever produced a vaccine was measles, and that was 4 years.",2021-06-01T23:57:20.000Z
33,1399877739591573510,"Sinabi ni Vaccine czar Secretary Carlito Galvez Jr. na ang Pilipinas ngayon ay mayroong pinakamataas na daily number ng COVID-19 vaccinations sa hanay ng limang malalaking bansa sa ASEAN.

BASAHIN: https://t.co/RpnhUMEz2t https://t.co/0kDQqHaTUF",2021-06-01T23:57:16.000Z
34,1399877734352883715,"Vaccine uptake has had a substantial impact on reducing the spread of COVID-19 in AB. If you are unsure about getting a 1st dose, please remember: every protected person will help us prevent future waves.  These vaccines are safe &amp; they will protect you &amp; those around you. (4/9)",2021-06-01T23:57:14.000Z
35,1399877694012104707,"Excited to see @Oracle continuing its efforts to support government efforts around the world to tackle COVID-19. In #Australia, the Tasmanian Government is using the Oracle Health Management System to manage its state-wide COVID-19 #vaccination program. https://t.co/a3pLm281t1",2021-06-01T23:57:05.000Z
36,1399877687456509953,I Felt Sick After Getting a Vaccine. Why? https://t.co/lS2WAUr4IN via @McGillOSS,2021-06-01T23:57:03.000Z
37,1399877660415717377,"China is administering 20 million Covid vaccine doses a day, yet it's primary method of fighting the pandemic remains isolation. There is no signal of a shift away from closed borders, strict quarantines and aggressive lockdowns.  https://t.co/oXNIniiYvP via @bpolitics",2021-06-01T23:56:57.000Z
38,1399877657601265664,"China’s Sinovac received long-awaited World Health Organization authorization of its Covid-19 vaccine, paving the way for a wider rollout https://t.co/DoDZpkTZ9p",2021-06-01T23:56:56.000Z
39,1399877639167479808,@nuevoleon https://t.co/Y59tkQu78q,2021-06-01T23:56:52.000Z
40,1399877622516043778,66 hours until I get my first covid vaccine 💉,2021-06-01T23:56:48.000Z
41,1399877620364349440,COVID-19: British Columbians who got AstraZeneca dose can choose another vaccine for their second shot https://t.co/YY68k12CJm,2021-06-01T23:56:47.000Z
42,1399877606946881546,Massive: World Renowned Doctor Blows Lid Off of COVID Vaccine | Opinion - Conservative | Before It's News https://t.co/EuMGRKVWic,2021-06-01T23:56:44.000Z
43,1399877600080584707,Moderna Announces Agreement with Thermo Fisher Scientific for Fill/Finish Manufacturing of Moderna’s COVID-19 Vaccine https://t.co/zWtlqyOAz5 @FTより,2021-06-01T23:56:42.000Z
44,1399877594531516416,"Finally. BBC News - Covid: China's Sinovac vaccine gets WHO emergency approval
https://t.co/GmzIofTYwe",2021-06-01T23:56:41.000Z
45,1399877580891648000,"NEW: CVS #9478 on 06-11
Age Group: Unknown

Address: 3020 Sepulveda Boulevard, Torrance, CA 90505
Posted @ 1622591798
https://t.co/0mws9GYA9s",2021-06-01T23:56:38.000Z
46,1399877536981471238,"รอบทสลิ่มออกมาสับ mRNA vaccine อยู่นะคะ อ้อ จุฬาทำเองเลยไม่มาเนอะ เป็นของดีเนอะ

https://t.co/GsiUn95MEG",2021-06-01T23:56:27.000Z
47,1399877522150600704,"@CharlieEmmaUK @Jacqui_Smith1 @JeremyVineOn5 It’s the consequences of having the elixir that worry me !

https://t.co/i1qjrjMMEX",2021-06-01T23:56:24.000Z
48,1399877515477491712,"Now is the time to make it clear to every  business, civic institution, &amp; gov't entity that requiring any proof of an experimental, emergency use authorized vaccine to live life is NOT acceptable.

We need to squelch this tyranny NOW!

https://t.co/QOMs1hnzSG",2021-06-01T23:56:22.000Z
49,1399877514353328139,"@AlexBerenson I don't know who needs to hear this Alex, but they ALL knew. You've been asking the right questions and providing accurate information all along.

FULL INTERVIEW: WORLD RENOWNED DOCTOR Peter McCullough BLOWS LID OFF OF COVID https://t.co/dH99Hknm7K",2021-06-01T23:56:22.000Z
51,1399877508145745923,The universality of the joy in these photos is just breathtaking 🥲https://t.co/FUlmCdSMVC,2021-06-01T23:56:21.000Z
52,1399877479049797635,"グーグルで開いたら日本語訳できるよ。
ファイザーもモデルナも賠償を受けないという記事。
私は不安なワクチンは打たない

You can’t sue Pfizer or Moderna if you have severe Covid vaccine side effects. The government likely won't compensate you for damages either https://t.co/CUYhdwAY8b",2021-06-01T23:56:14.000Z
53,1399877440638533632,@naomirwolf https://t.co/kC1LcwPpjY,2021-06-01T23:56:04.000Z
54,1399877438025371648,Just got my COVID vaccine. Make sure you do your research if you’re planning on getting one and make sure it’s the right choice for you!,2021-06-01T23:56:04.000Z
55,1399877436578353156,@venkmurthy @PooyaKazemi1983 Getting covid is very rare. Getting the vaccine is 100% chance if you go and ask for it. The risk/reward doesn't add up for me.,2021-06-01T23:56:04.000Z
56,1399877419545382912,"⁦@GovRonDeSantis⁩ you *do* know that ships move, right?

Meanwhile, in Florida, 2,320,000 covid cases and 36,773 deaths. 

Incompetent #DeathSantis  https://t.co/2eIHDBhsup",2021-06-01T23:55:59.000Z
57,1399877417129361414,"Today my former step-brother died of COVID. He was in the hospital for 30 plus days and COVID destroyed his heart.

He didn't think he needed the hoax vaccine.",2021-06-01T23:55:59.000Z
58,1399877407700439044,"Dr.@Swamy39 ji,
Brics backs Covid-19 vaccine patent waivers https://t.co/uGrxuAqang",2021-06-01T23:55:57.000Z
59,1399877373366054915,COVID-19: British Columbians who got AstraZeneca dose can chose another vaccine for their second shot https://t.co/DzDBeJ8BXq,2021-06-01T23:55:48.000Z
60,1399877372510355463,So a friend of mine who is an R and wouldn't get the vaccine is in hospital with covid and pneumonia....I don't get these people??,2021-06-01T23:55:48.000Z
61,1399877347981991938,"TOP STORIES
The World Health Organization has issued an emergency use listing for the Covid-19 vaccine made by Sinovac for adults 18 and over, the second such authorization it has granted to a Chinese company. https://t.co/e9TE0RLQ5c",2021-06-01T23:55:42.000Z
62,1399877341870915589,Kroger is giving people that get vaccinated for COVID-19 at its stores a chance to win $1 million or get free groceries for a year https://t.co/Rmr4lmMWg6,2021-06-01T23:55:41.000Z
63,1399877327606095873,"ワクチン接種の状況知るなら日経のが見やすいですかね。日本は5月中旬からスピードが上がってないですね。

 #日経ビジュアルデータ  https://t.co/LMMIME3a6L",2021-06-01T23:55:38.000Z
64,1399877303698591746,"U.S. employers could require all workers physically entering a workplace to be vaccinated against Covid-19, the federal government said Friday. https://t.co/yxd9DxkPEO",2021-06-01T23:55:32.000Z
65,1399877285562535938,"Joseph Costello, a high school freshman, will have his college education paid for thanks to getting a COVID-19 vaccine. https://t.co/hkXypOQXkI",2021-06-01T23:55:27.000Z
66,1399877230482771973,Hmm aku nak yakinkan parents amek vaccine untuk covid pun sampai sekarang tak berjaya. Sampai kena sound dengan mama. Janganlah masuk Malaysia lagi. Susah untuk aku yakinkan parents ambil vaccine selsema ni pula😭😭😭😭😭😭 https://t.co/xU1eusnUwj,2021-06-01T23:55:14.000Z
67,1399877229023203328,Provincial update about anticipated 2nd dose of vaccine : https://t.co/hDhoAmzAEL https://t.co/uWUHLbylzP,2021-06-01T23:55:14.000Z
68,1399877207246491648,And I thought Ohio was bad...😡 https://t.co/W5aaGpKvcC,2021-06-01T23:55:09.000Z
69,1399877179513638914,"Do you have questions about COVID-19 #vaccine safety for kids, expecting mothers or those who are breastfeeding? Join us this Wednesday for a free online seminar to get the information you need: https://t.co/67OLJ5GmG4 https://t.co/2DXiRYKymi",2021-06-01T23:55:02.000Z
70,1399877179110957059,"Bangalore has at least 1 new slots available between 01-06-21 &amp; 08-06-21.
Covishield:1 
Covaxin:0 
18+:1 
45+:0 
Dose1 for 18+/45+:1/0 
Dose2 for 18+/45+:0/0 
Book one now at https://t.co/WicnK4YkPZ #vaccine #cowin #covid #Bangalore",2021-06-01T23:55:02.000Z
71,1399877159754383362,@AlexBerenson No vaccine is supposed to enter the blood stream. Covid vaccines do! https://t.co/XXPEYYYMwU,2021-06-01T23:54:58.000Z
72,1399877159557206018,MASSIVE: WORLD RENOWNED DOCTOR BLOWS LID OFF OF COVID VACCINE https://t.co/kC1LcwPpjY,2021-06-01T23:54:57.000Z
73,1399877142733787137,"Vax 2 the Max: NM launches vaccine sweepstakes with $10M in prize money, free travel packages, state parks passes +. New Mexicans who receive or have already received their COVID-19 vaccinations must opt in to register &amp; verify their information. Details: https://t.co/6XkduPfF3u https://t.co/EGrXw7lZa1",2021-06-01T23:54:53.000Z
74,1399877137600073728,"New COVID-19 vaccine study suggests why heart inflammation, blood clots, and other dangerous side effects occur [10 min] @AlexpiersonAMP https://t.co/IvtPNpUXir",2021-06-01T23:54:52.000Z
75,1399877133032435722,Some Albertans able to book for second dose of COVID-19 vaccine as province eases restrictions https://t.co/eJDAAunY9Q #yyc #COVID19AB,2021-06-01T23:54:51.000Z
76,1399877131442720776,"@Art3m1sV @idrctmlol @Starkeisha_no https://t.co/852MKMLczJ

Your turn",2021-06-01T23:54:51.000Z
77,1399877129207177217,Moderna seeks full FDA approval for its COVID-19 vaccine https://t.co/kC78yeKqjI,2021-06-01T23:54:50.000Z
78,1399877122013896705,"@RidleyDM @ladoodles @jill_shank @drlucymcbride Well, yeah. It's a virus of a known type that we've seen before in different variations. The long-covid that people talk about happens with other viral infections , as well.

And again, we DON'T KNOW the long term fx (or efficacy) of the vaccine. Wait, do you have a time machine?",2021-06-01T23:54:49.000Z
79,1399877115210776577,Alhamdulillah 1st vaccine covid-19 on 1st June 2021.Ikhtiar sehat badan kita https://t.co/8HIwwZUbRs,2021-06-01T23:54:47.000Z
80,1399877099813584896,"dünya sağlık örgütü bugün yaptığı açıklamada, sinovac tarafından acil kullanım listesine eklenmek için yapılan başvurunun onayladığını ve böylece yoksul ülkelerde sinopharm'dan sonra ikinci bir çin aşısının daha kullanılmasının önünün açıldığını söyledi. https://t.co/jhfPI5FIiJ",2021-06-01T23:54:43.000Z
81,1399877064434540544,"Pharma giants have spent big on lobbying EU officials over vaccine waivers. It has paid off: now key European power brokers oppose suspending global vaccine patents to fight the pandemic in the Global South  

 https://t.co/rEqMoEpByx",2021-06-01T23:54:35.000Z
82,1399877024001531904,"NEW: CVS #3931 on 06-04
Age Group: Unknown

Address: 650 N Bellflower Blvd, Long Beach, CA 90814
Posted @ 1622591665
https://t.co/0mws9GGZhU",2021-06-01T23:54:25.000Z
83,1399877022005006337,I hope that we can someday look back on the Covid experience with wonderment at just how gullible people can be. A vaccine that does not protect against a usually harmless disease but probably has bad side effects. Who in hell would have believed this? https://t.co/gEF4NmdIwn,2021-06-01T23:54:25.000Z
84,1399877002094551040,"全球四大组织呼吁世界各国领导人做出“新承诺”，更公平地分配2019冠状病毒疫苗，以控制疫情。https://t.co/vH3IEGEfo0
#8视界新闻 #8worldnews https://t.co/NhLBcI36Rf",2021-06-01T23:54:20.000Z
85,1399877002069377025,@danielkotzin I had Covid and am naturally immune. No way will I participate in an experimental vaccine. Hell to the no!,2021-06-01T23:54:20.000Z
86,1399876937028300800,"Americans have been trained to expect surprise medical bills, and many are skeptical that the vaccine is really free.

https://t.co/JU4wIMWCyp",2021-06-01T23:54:04.000Z
87,1399876929554206721,"They still making ppl download jam covid app when they return to JA? If so, are we supposed to carry our vaccine cards to show that we only need to quarantine for 8 days when we return?",2021-06-01T23:54:03.000Z
88,1399876929399005186,"#ClackCo, it’s so easy to #getvaccinated. Get the scoop on our website. Call our Public Inquiry Center at 503-655-8224 (M-5, 8 a.m.-5 p.m.) for help (English or Spanish). https://t.co/OTPBZU6Kty https://t.co/jurm7057EP",2021-06-01T23:54:03.000Z
89,1399876928010690562,#itstimelosangeles to prioritize our health and the health of others by ensuring all the men we know get their 1st AND 2nd COVID-19 vaccine this Men's Health Month! ⏰💉 Head to https://t.co/OpXPcQfDDQ to find your vaccination site! https://t.co/3OT29Qcbil,2021-06-01T23:54:02.000Z
90,1399876919668232193,"COVID-19 Vaccination appointments available at CVS near SHREWSBURY, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
91,1399876919483588614,"COVID-19 Vaccination appointments available at CVS near COATESVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
92,1399876919483584514,"COVID-19 Vaccination appointments available at CVS near ZIEGLERSVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
93,1399876919479488514,"COVID-19 Vaccination appointments available at CVS near BANGOR, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
94,1399876919475294208,"COVID-19 Vaccination appointments available at CVS near SHIPPENSBURG, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
95,1399876919475281921,"COVID-19 Vaccination appointments available at CVS near NATRONA HEIGHTS, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
96,1399876919420727297,"COVID-19 Vaccination appointments available at CVS near WAYNESBURG, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
97,1399876919416561666,"COVID-19 Vaccination appointments available at CVS near OTTSVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
98,1399876919416479744,"COVID-19 Vaccination appointments available at CVS near LEESPORT, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
99,1399876919412379648,"COVID-19 Vaccination appointments available at CVS near SCHNECKSVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
100,1399876919412334592,"COVID-19 Vaccination appointments available at CVS near LANDISVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
101,1399876919408185352,"COVID-19 Vaccination appointments available at CVS near MILTON, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
102,1399876919328444423,"COVID-19 Vaccination appointments available at CVS near FRAZER, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
103,1399876919320092674,"COVID-19 Vaccination appointments available at CVS near CLEARFIELD, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
104,1399876919315869705,"COVID-19 Vaccination appointments available at CVS near MONROEVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
105,1399876919307517954,"COVID-19 Vaccination appointments available at CVS near BOOTHWYN, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
106,1399876919307481093,"COVID-19 Vaccination appointments available at CVS near BRADFORD, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
107,1399876919303229441,"COVID-19 Vaccination appointments available at CVS near WARREN, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
108,1399876919294844930,"COVID-19 Vaccination appointments available at CVS near RICHBORO, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
109,1399876919290642436,"COVID-19 Vaccination appointments available at CVS near CARNEGIE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
110,1399876919290630147,"COVID-19 Vaccination appointments available at CVS near NORTH EAST, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
111,1399876919290630144,"COVID-19 Vaccination appointments available at CVS near DRESHER, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
112,1399876919282311171,"COVID-19 Vaccination appointments available at CVS near ABINGTON, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
113,1399876919282262026,"COVID-19 Vaccination appointments available at CVS near BLANDON, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
114,1399876919278067713,"COVID-19 Vaccination appointments available at CVS near WILKINSBURG, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
115,1399876919273918466,"COVID-19 Vaccination appointments available at CVS near JERSEY SHORE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
116,1399876919269732352,"COVID-19 Vaccination appointments available at CVS near NOTTINGHAM, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
117,1399876919269724167,"COVID-19 Vaccination appointments available at CVS near SHICKSHINNY, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
118,1399876919269679107,"COVID-19 Vaccination appointments available at CVS near TEMPLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
119,1399876919265529864,"COVID-19 Vaccination appointments available at CVS near CLARION, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
120,1399876919265529861,"COVID-19 Vaccination appointments available at CVS near MAPLE GLEN, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
121,1399876919261343744,"COVID-19 Vaccination appointments available at CVS near MALVERN, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
122,1399876919261286404,"COVID-19 Vaccination appointments available at CVS near NEW CUMBERLAND, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
123,1399876919261286400,"COVID-19 Vaccination appointments available at CVS near BRODHEADSVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
124,1399876919257178115,"COVID-19 Vaccination appointments available at CVS near RED LION, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
125,1399876919257092098,"COVID-19 Vaccination appointments available at CVS near TITUSVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
126,1399876919252951042,"COVID-19 Vaccination appointments available at CVS near COOPERSBURG, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
127,1399876919248801792,"COVID-19 Vaccination appointments available at CVS near JENKINTOWN, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
128,1399876919248752641,"COVID-19 Vaccination appointments available at CVS near KENNETT SQUARE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
129,1399876919248699394,"COVID-19 Vaccination appointments available at CVS near HAZLETON, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
130,1399876919244509184,"COVID-19 Vaccination appointments available at CVS near OIL CITY, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
131,1399876919240372228,"COVID-19 Vaccination appointments available at CVS near MORRISVILLE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
132,1399876919236120587,"COVID-19 Vaccination appointments available at CVS near WILLOW GROVE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
133,1399876919231983622,"COVID-19 Vaccination appointments available at CVS near BALA CYNWYD, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
134,1399876919231983616,"COVID-19 Vaccination appointments available at CVS near BERWYN, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
135,1399876919215243270,"COVID-19 Vaccination appointments available at CVS near PITTSTON, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
136,1399876919210958849,"COVID-19 Vaccination appointments available at CVS near WAYNESBORO, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
137,1399876919202664451,"COVID-19 Vaccination appointments available at CVS near HAWLEY, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
138,1399876919185887236,"COVID-19 Vaccination appointments available at CVS near CRESCO, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
139,1399876919173300228,"COVID-19 Vaccination appointments available at CVS near HORSHAM, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
140,1399876919164903424,"COVID-19 Vaccination appointments available at CVS near BROOMALL, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
141,1399876919160721412,"COVID-19 Vaccination appointments available at CVS near HUNTINGDON VALLEY, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
142,1399876919160672257,"COVID-19 Vaccination appointments available at CVS near WYNCOTE, PA. Sign up at https://t.co/gUj7vj0PVw. 2021/06/01 23:54:00",2021-06-01T23:54:00.000Z
