,id,text,created_at
1375,1269371532146434048,"@JacotheNorth Wakey wakey Jac! Covid-19 is a scam, and the 'second wave' is a rouse to vaccinate everyone. Viruses mutate that's why there is no effective vaccine for ANY virus - 'no cure for the common cold'. https://t.co/cQktRnVFDs",2020-06-06T20:52:11.000Z
1376,1269371505282027522,I really hope there is a vaccine soon for Covid. Myself and others are either too afraid to get treatment and or there is no treatment available,2020-06-06T20:52:05.000Z
1377,1269371363078406144,"As others pull together on a coronavirus vaccine, why is the UK siding with big pharma?  | Nick Dearden https://t.co/eJcEfMXbCO",2020-06-06T20:51:31.000Z
1378,1269371353251151875,@mr_squeege Thank you. 🙌🙌 I've tried doing some digging. There's some irish Q facebook groups. We're sick at the fact our Taoiseach (prime minister) pledged €18million to Gavi today for covid vaccine 😪😪,2020-06-06T20:51:29.000Z
1379,1269371308468469761,Podpisz petycję przeciwko przymusie szczepień....LifePetitions - Petitions for a Culture of Life https://t.co/l3p4mN7PPr,2020-06-06T20:51:18.000Z
1380,1269371156361908224,"@SophiaSylvan @SassyWineMama Unfortunately, until an iron clad vaccine is available for COVID, masks are going to be the new normal. 😯",2020-06-06T20:50:42.000Z
1381,1269370798088826880,"@chgodby @GovMikeDeWine @DrAmyActon Thank you. 
Zero cases of any disease in particular is near-impossible, even with a vaccine, I’m aware of that. I still don’t feel COVID-19 is on the decline I’d like to see before abandoning social distancing &amp; masks. We still don’t know what factors indicate recovery vs death.",2020-06-06T20:49:16.000Z
1382,1269370747824332802,"Dear @NYSBA

Why are you advocating for a mandatory Covid vaccine for all New Yorkers before a vaccine even exists yet?

Why are you advocating for coercion before advocating for public education &amp; engagement first?

#justasking",2020-06-06T20:49:04.000Z
1383,1269370694334205952,@lovereignssupr1 I received 3 shots mandatory to get into nursing school. After suffered from an autoimmune adverse reaction that still affects me over 10 years later. I work with several other nurses who say f*** this covid vaccine. We will not be guinea pigs for this vaccine. Wake up America!,2020-06-06T20:48:51.000Z
1384,1269370492315676675,"@LeahButlerSmith If Big Pharma, speaking through the WHO and other subservient agencies told the truth about Hydroxychloroquine and put people's health before Wealth, and Bill Gates's vaccine obsession, many more people would probably be alive today:
https://t.co/A6S0RO1APy",2020-06-06T20:48:03.000Z
1385,1269370484254289920,@BLABBERMOUTHNET There is no vaccine for the common cold. There won't be a fuckin vaccine for covid. Time to get shit moving again.,2020-06-06T20:48:01.000Z
1386,1269370456873799687,Once we the covid vaccine 😭 https://t.co/kcwyGVbpao,2020-06-06T20:47:55.000Z
1387,1269370241328562178,"Excellent, insightful article on the future of #COVID19, with hope too @Telegraph
@MSNNews
 https://t.co/adQP6PbUxO",2020-06-06T20:47:03.000Z
1388,1269370127608414210,"Post COVID:
The Good: Family time. Self concious thinking. Health care teams are what hold a hospital, not managing and administration teams.
The Bad: Not to see our friends often. Science is not as we thought. 
The Ugly: Plastic is back.
STAY SAFE UNTIL VACCINE!!",2020-06-06T20:46:36.000Z
1389,1269369945290412032,He's desperare folks! Trump says U.S. has 2 million coronavirus vaccine doses ‘ready to go’ https://t.co/nRINeszoZo,2020-06-06T20:45:53.000Z
1390,1269369864025710592,Top U.S. scientists left out of White House selection of COVID-19 vaccine short list https://t.co/2xlENAeLUu,2020-06-06T20:45:33.000Z
1391,1269369847932022785,"@hathyogi31 Your question reminded me of something learnt in school. ‘Science is a good servant but bad master.’ This should sum it up apart from, ‘as wealth accumulates, man decays.’  Finding a vaccine fir Covid is great but what about elimination of the factors that caused it?",2020-06-06T20:45:30.000Z
1392,1269369798657314816,"@Sharsy33 @TimRunsHisMouth This is 100% not true. Covid kills people of all ages, and will continue to do so until there is a proper medicine or vaccine.",2020-06-06T20:45:18.000Z
1393,1269369502019596291,"Bill Gates warns anti-vaxxers could stop Covid-19 jab working if they refuse to have it as Oxford University's experimental jab will now be tested in Brazil because Britain's outbreak is slowing
#VaccinesWork #Vaccine #VaccineAgenda ⁦⁦@LotusOak2⁩  https://t.co/xwMq4it3RR",2020-06-06T20:44:07.000Z
1394,1269369475964567556,Efforts to find coronavirus (COVID-19) vaccine about to take major step forward https://t.co/IeJccCkTu4,2020-06-06T20:44:01.000Z
1395,1269369472042831873,Ah the new fangled Covid 19 vaccine! https://t.co/2NOsmKF4Wx,2020-06-06T20:44:00.000Z
1396,1269369453403410433,I.m not going to be happy until I get the algorithms attention. 5G  coronavirus plandemic Bill Gates vaccine,2020-06-06T20:43:56.000Z
1397,1269369359396462592,"In Race for Covid-19 Vaccine, China Tries for a Coup https://t.co/4h9XGVNmDO",2020-06-06T20:43:33.000Z
1398,1269369234099970050,"@devisridhar  If Big Pharma speaking through WHO and other agencies told the truth about Hydroxycholoquine and put people's health before Wealth and Bill Gates's vaccine obsession many more people would probably be alive today:
https://t.co/A6S0RO1APy",2020-06-06T20:43:03.000Z
1399,1269369215846400002,At-risk manufacture of #coronavirus vaccine candidates (producing many doses at the same time as vetting those candidates in clinical trials so any vaccine proven safe and effective can be more rapidly deployed) is kinda like using fundamental research tactics at scale. Neat.,2020-06-06T20:42:59.000Z
1400,1269368871959420928,"Colorado is trying to pass a law that will allow the Department  of Health to mandate the future covid-19 vaccine for kids to attend school-- with no hearing before elected officials. Cancel #SB163 
@alecgarnett
@kcbecker
@lontinehd1
@yadiracaraveo",2020-06-06T20:41:37.000Z
1401,1269368762765099008,"Blir sverige sist på denna boll oxå? 
AstraZeneca doubles coronavirus vaccine production capacity https://t.co/WOWVNrc6vg via @nypost",2020-06-06T20:41:11.000Z
1402,1269368746256338946,"the tea is that coronavirus is still killing people. there is no vaccine. our national numbers are not decreasing (markedly or otherwise), and testing rates have been intentionally suppressed in order to obfuscate spikes.

so, feel free to go outside, i guess. 🤷🏾‍♀️ https://t.co/SzcmuVBf3p",2020-06-06T20:41:07.000Z
1403,1269368644720570368,"As an example of what goes on in the mind of this sick psychopath, Trump is seeking to own the rights to the Covid-19 vaccine. 
He wants to control who gets the vaccine and who doesn't, as well as controlling the wealth that he plans on generating from the Covid-19 vaccine.
SICK https://t.co/mrlq5BKfdL",2020-06-06T20:40:43.000Z
1404,1269368565452410882,i’m tellin you don’t get a coronavirus vaccine shot. the government up to something with that,2020-06-06T20:40:24.000Z
1405,1269368560360525824,What is going to be the future of college Greek life with sleeping dorms if no vaccine is found? Seems like a breeding ground for covid outbreaks that kill professors.,2020-06-06T20:40:23.000Z
1406,1269368514931855360,"Wait… I missed this yesterday.

Trump said we have 2 million coronavirus vaccine doses that are ready to go?

How did this get lost in the noise? If this were true, it would be huge news.

As it is, it is a huge lie.

I am so sick of his bald faced lies.

https://t.co/LSftIgz7Wp",2020-06-06T20:40:12.000Z
1407,1269368488780378112,"@SkinBag @TimRunsHisMouth Anticlimactic? Just 111,000 dead Americans and counting. Covid is still very real, and is here to stay until we have a vaccine.",2020-06-06T20:40:06.000Z
1408,1269368231313256449,"If you thought the skirmishes over masks and PPE was bad, just wait for the coronavirus vaccine wars, writes @LionelRALaurent https://t.co/6VPSbE8rLk",2020-06-06T20:39:04.000Z
1409,1269368171389222914,"Could coronavirus be killed off without a vaccine? History suggests there's a chance https://t.co/W54TBdZ9rD Interesting, but I'd still like to see an effective vaccine being developed!",2020-06-06T20:38:50.000Z
1410,1269368144109244416,#coronavirus ki vaccine ka testing Bezubaan Janwar par kyoun..😥👇🏻 https://t.co/4E0hpuzLIK,2020-06-06T20:38:43.000Z
1411,1269367878308036615,"@realDonaldTrump To unify the majority of the US + the world,  assure us there is no CoVID vaccine. the MAJORITY of people on this planet are anti mandatory vaccinations. Remove indemnity from companies who make vaccines. A market study to confirm my theory might be helpful.",2020-06-06T20:37:40.000Z
1412,1269367606269616129,"NHS clinical consultant oncologist Mr Clive Peedell "" Herd immunity without a vaccine WAS Johnson's Government's plan to deal with Covid-19"" 🧐 https://t.co/4MxgjDGrie",2020-06-06T20:36:35.000Z
1413,1269367506352910337,"@realDonaldTrump @MayorBowser To unify the majority of the US + the world,  assure us there is no CoVID vaccine. the MAJORITY of people on this planet are anti mandatory vaccinations. Remove indemnity from companies who make vaccines. A market study to confirm my theory might be helpful.",2020-06-06T20:36:11.000Z
1414,1269367072611434496,@CJ_isnowblue @StatumTransitur As long as Coronavirus is going on and probably will get much worse I’d hold off with that excuse to be protect your family and theirs! Everything on hold till vaccine is available!,2020-06-06T20:34:28.000Z
1415,1269366707098980352,Anti-vax sentiment is on the rise across Asia and that could be a problem if a Covid-19 vaccine becomes available. https://t.co/nh8u1YCh1h,2020-06-06T20:33:01.000Z
1416,1269366634621341696,@sardines777 @JR61501200 @DonaldJTrumpJr Oh dear. It's not a chip. It's an invisible tattoo that can be read by a device with your vaccination record. It's the same as carrying a physical vaccine record. And the crackpots have combined false theories to suggest any covid vaccine will contain a chip. Verifiably false.,2020-06-06T20:32:44.000Z
1417,1269366629084753920,"Anne-Marie Trevelyan @annietrev said she was “quietly #optimistic” the World #Vaccine Summit would raise the necessary funds.

https://t.co/HRWTgCCpBr",2020-06-06T20:32:42.000Z
1418,1269366512806223872,"I don't think so! This applies to ALL US citizens, not just New York. Please sign the petition if you want to take a stand.

New York State Bar Association considers proposal to demand ‘mandatory’ COVID-19 vaccine | News | LifeSite https://t.co/tfy2BWPvgq",2020-06-06T20:32:14.000Z
1419,1269366451607154688,@domdyer70 It’s happening in every major city not just London and covid isn’t going anywhere there is no imminent vaccine we’ve just got to get on with it and rather than wasting their money on pointless tests they should be investing in the nhs so it can cope?!!,2020-06-06T20:32:00.000Z
1420,1269366441867763712,@DIE_LIT_SLATT you have 5g coronovirus vaccine covid,2020-06-06T20:31:58.000Z
1421,1269366417448742915,Breaking news: University of Oxford has started clinical trials with humans for a #coronavirus vaccine https://t.co/aQdhc8Hly0 https://t.co/E82MvEFTJJ,2020-06-06T20:31:52.000Z
1422,1269366415385116674,Breaking news: University of Oxford has started clinical trials with humans for a #coronavirus vaccine https://t.co/yzTftJ5neG https://t.co/yc74JaOaqk,2020-06-06T20:31:51.000Z
1423,1269366414940520451,Breaking news: University of Oxford has started clinical trials with humans for a #coronavirus vaccine https://t.co/uJKXvUdSwx https://t.co/EeWSxLpE7a,2020-06-06T20:31:51.000Z
1424,1269366414470713351,Breaking news: University of Oxford has started clinical trials with humans for a #coronavirus vaccine https://t.co/LMfBehRsuA https://t.co/OgYtTOfSHV,2020-06-06T20:31:51.000Z
1425,1269366409177358336,Can’t wait till a black woman creates the COVID-19 vaccine and the white-owned drug corporation takes credit for it 🤦🏾‍♂️ #COVID19 #BlackLivesMatter,2020-06-06T20:31:50.000Z
1426,1269366405016834049,@ChannelOTV @leehlezaUmshove SA_VACCINE.... We are healed of Covid-19,2020-06-06T20:31:49.000Z
1427,1269366398372982784,"Carry out human trials is a coronavirus vaccine.
اجراء تجارب سريرية لعقار ضد كورونا على البشر.

🔵 Implement mass quarantine.
يطبق حجر صحي شامل
 
🔵 School closures. غلق المدارس
🔵 Mandatory quarantine. حجر إلزامي
🔵 Ban gatherings. تحظر التجمعات",2020-06-06T20:31:47.000Z
1428,1269366381721591810,CoViD-19 vaccine नेपालमा बन्यो भन्ने सुनिन्छ।,2020-06-06T20:31:43.000Z
1429,1269366208815673345,"&amp;#39;COVID-19 #Update || COVID-19 #Vaccine #Ready || HOW TO #Increase #IMMUNITY
 
#39COVID19 #Coronavirus #COVID19 #COVID19Immunity #COVID19 #ImmuneSystem #Video #VITAMIN #Vlog #YouTube
 
https://t.co/Q72VbgLqM6 https://t.co/68qRjbvWmw",2020-06-06T20:31:02.000Z
1430,1269366017408499713,"As others pull together on a coronavirus vaccine, why is the UK siding with big pharma?  | Nick Dearden https://t.co/H3Chaktlq2",2020-06-06T20:30:16.000Z
1431,1269365959032221698,Infecting a battalion with coronavirus to develop a #vaccine – here's what consent should look like  https://t.co/6hvLCXl7ZK,2020-06-06T20:30:02.000Z
1432,1269365947720065024,"Why you can't rely on Covid antibody tests

While the world awaits a vaccine to return to its old ways, some are asking, why wait when you can take a quick blood test right now to find out if you are immune?

https://t.co/7559DN6FDc https://t.co/U2y9layyFe",2020-06-06T20:30:00.000Z
1433,1269365722351796227,I bet she about to pull up with that coronavirus vaccine https://t.co/YfS7XLSOGV,2020-06-06T20:29:06.000Z
1434,1269365420571705344,I wonder what the government community has decided the acceptable number of deaths is now that they are opening everything back up and people are still dying and COVID-19 is still out there with no vaccine? 2 or 3 million more? https://t.co/ScW2ov2vJQ,2020-06-06T20:27:54.000Z
1435,1269365302187474944,"@BrianKarem @realDonaldTrump Secret Police or mercenaries? BTW, did these guys already have COVID-19 vaccine or what? No mask &amp; no social distancing.",2020-06-06T20:27:26.000Z
1436,1269365198739197952,"Experts have touted vaccines as the ultimate solution to dealing with the threat of #COVID_19, but there are strong reasons to doubt this. CEI's Joel Zinberg argues that we can't keep our country closed until we have one @USATODAY  https://t.co/ClCqKKcBUx",2020-06-06T20:27:01.000Z
1437,1269365118871261188,"#ncyt
#avct #hemo #odx #COVID19 #sng
#brh #coronavirusvaccine

Worth a read

https://t.co/rdTJrulmhu",2020-06-06T20:26:42.000Z
1438,1269364847256338432,"Yesterday #trump spewed propaganda about COVID-19 vaccine. If pharma declares the 2 million doses safe but not effective, will Trump stoop so low to deploy the fake vaccine to boost his electability? What if he indemnifies the pharma corps? Stay alert!
https://t.co/PPeigfWDES",2020-06-06T20:25:37.000Z
1439,1270505898952265729,@TedyBruschi Vaccine for what? Covid? You lost your mind boy? To much shit going on I advise people to not to get injections for an imaginary virus....I fell like I'm in that movie with mark walburg.,2020-06-09T23:59:45.000Z
1440,1270505772590358529,Very informative conversation among experts here https://t.co/2XFGL1f2IK,2020-06-09T23:59:15.000Z
1441,1270505730328735744,Officials optimistic COVID-19 vaccine may be available next year https://t.co/ZgBZi7DIb6,2020-06-09T23:59:05.000Z
1442,1270505516909899777,Trotzdem sind die Impfstoffplanungen im vollen gange. Mehrere milliarden Doller privater und öffentlicher Gelder werden gesammelt https://t.co/6Nkgv2z8RY,2020-06-09T23:58:14.000Z
1443,1270505516322578432,"@bridget_joy_ Yes, COVID is still dangerous! Doctors and health professionals are saying probably a year before a viable, tested vaccine. Until then, mask, gloves, disinfect!",2020-06-09T23:58:14.000Z
1444,1270505508508663810,"Also auch ohne Impfstoff kann die Pandemie vorbei sein. (Etwas, das nach jetzigen Kenntnisstand wohl auch wahrscheinlicher ist) https://t.co/27DF8s2Tll",2020-06-09T23:58:12.000Z
1445,1270505376111382531,"Dr.#Fauci offered some hope, saying that it’s “almost certain” researchers will be able to successfully develop a vaccine. But until we have one, there’s little chance that the #coronavirus will disappear on its own.
https://t.co/kAAjINwIqU
#COVID19 #COVIDVACCINE #Pandemic #COVID",2020-06-09T23:57:41.000Z
1446,1270505267768279040,Can a Vaccine for Covid-19 Be Developed in Record Time? https://t.co/2PZ5spReuf,2020-06-09T23:57:15.000Z
1447,1270505141578469377,"that COVID-19 vaccine can’t come any sooner, y’all need to LEAVE THE HOUSE ALREADY",2020-06-09T23:56:45.000Z
1448,1270505088830681088,"Dr. Fauci calls coronavirus his ‘worst nightmare,’ but here’s why he’s hopeful https://t.co/yZptGNlcmQ",2020-06-09T23:56:32.000Z
1449,1270504968265572352,"Dr. Fauci calls coronavirus his ‘worst nightmare,’ but here’s why he’s hopeful https://t.co/rnogjk5vIi  There are no experts and the proof is Fauci. Opinions plenty facts few and far between.",2020-06-09T23:56:03.000Z
1450,1270504924556582913,"$duo ""online and SaaS real estate solutions"" up ~4X in a day surely because they too have a vaccine for COVID, or maybe because its named Fangdd $fb $aapl $nflx $goog
Like betting on a horse because of its name.
Reminds me of Xcelera in 2000
Good luck",2020-06-09T23:55:53.000Z
1451,1270504812799561728,"@CNN Dear Mr. President Donald Trump. Medical scientists in Denmark is now VERY VERY close to have the first Vaccine to cure COVID-19. It have been testet om Mouses and is working. Its eliminate the Virus and make Antibodies
Send me your E-mail morten@profibermail.dk to get full info",2020-06-09T23:55:26.000Z
1452,1270504530795532288,"The World Reopens, Despite Skyrocketing Coronavirus Cases - The New York Times                            In the absence of a vaccine or even effective treatments, the only proven strategy against the coronavirus to date has been limiting human contact. https://t.co/FHizLQ4rGu",2020-06-09T23:54:19.000Z
1453,1270504454060740608,Who Are the Human Lab Rats Volunteering to Be Injected With Coronavirus in the Name of a Vaccine? (@NicMurray - @WeAreMel) https://t.co/bvphFCMmat,2020-06-09T23:54:01.000Z
1454,1270504439506505729,"Is herd Immunity the ultimate solution for COVID-19?
This would overwhelm  hospitals and lead to high death rates. Or we maintain current levels of infection or even reduce these levels by strictly maintaining social distance and other measures until a vaccine becomes available.",2020-06-09T23:53:57.000Z
1455,1270504423341596672,"And there you have it!

Pre-Filled COVID-19 Vaccine Syringes May Have RFID Chip | CBN News https://t.co/LLBJf0f8PA",2020-06-09T23:53:54.000Z
1456,1270504308946210817,"Impatto della Covid-19 on Swine riproduttiva e respiratoria sindrome Vaccine Mercato: Global Industry Panoramica, vendite, entrate, tasso di crescita e analisi per 2020-2026 – Segrate Giornale https://t.co/MHquE14fsB",2020-06-09T23:53:26.000Z
1457,1270504273521016832,"@Vicnickie Of course...but due to covid and the need to social distance or wear mask. Make up will be hard to learn, so when the vaccine surfaces. https://t.co/uvb8PtQEOr",2020-06-09T23:53:18.000Z
1458,1270504231674372096,"Fauci: Coronavirus is a ""nightmare"" and it ""isn’t over yet"" #SmartNews  https://t.co/zk4dYUF0gy",2020-06-09T23:53:08.000Z
1459,1270504181099630592,"@Royceda59 fans after they shit on him earlier this year about putting anti-vax lyrics on his album, after this whole pandemic and COVID vaccine talk 😂 https://t.co/1mBe2QfyLW",2020-06-09T23:52:56.000Z
1460,1270503928757657600,The Race for a Coronavirus Vaccine Runs on Horseshoe Crab Blood https://t.co/S7IRaCPGdF,2020-06-09T23:51:56.000Z
1461,1270503877771583491,We Don’t Need No Stinking Vaccine for Covid-19 https://t.co/x59A0gnjBZ,2020-06-09T23:51:43.000Z
1462,1270503768501571584,kinda surreal that as a society we've more or less normalized secondary covid waves with the expectation that either we'll get a vaccine or ~1% of the population will die by 2022. the mood is totally ¯\_(ツ)_/¯,2020-06-09T23:51:17.000Z
1463,1270503476494241792,Public health officials warn that a hasty reopening will generate a second wave of COVID-19 infections. That could delay a return to economic and social normalcy― or even force us back under house arrest ― as long as there’s no reliable therapy or vaccine. https://t.co/jcsdrsPQgG,2020-06-09T23:50:08.000Z
1464,1270503470639046664,"@__baffour Until we get a cure, this is lethal. Airborne and no vaccine is bad news. The only good thing is the fact that you can acquire immunity for a long period of time. You can protect yourself from getting malaria(sprays, repellents, nets den things). It's easier to get COVID.",2020-06-09T23:50:06.000Z
1465,1270503464326627330,"Dr. Fauci calls coronavirus his ‘worst nightmare,’ but here’s why he’s hopeful https://t.co/deKP46EWy7",2020-06-09T23:50:05.000Z
1466,1270503438951071744,Scientists Alarmed By Bill Gates’ COVID Vaccine – Liberty Counsel https://t.co/ZMxVkFmlQ4,2020-06-09T23:49:59.000Z
1467,1270503018723713024,"Dr. Fauci calls coronavirus his ‘worst nightmare,’ but here’s why he’s hopeful https://t.co/nNdyrPVn84 https://t.co/UWjPbqhgDG",2020-06-09T23:48:19.000Z
1468,1270503013359202312,These are the COVID-19 vaccine and treatment plays that are making investors a fortune https://t.co/8Pte9rbYMF,2020-06-09T23:48:17.000Z
1469,1270502860451536896,"Reposting this COVID-19 treatment/vaccine tracker (changed URL) from Milken institute.

You can see head to head available  vaccine and treatments developed. So far as to vaccine, these are the ones leading. 
--
https://t.co/5PWSkpAtat https://t.co/FtSyIAarJu",2020-06-09T23:47:41.000Z
1470,1270502747129786368,"Another thing you didn't want to know about medical research...

https://t.co/l2N3q0xRoU",2020-06-09T23:47:14.000Z
1471,1270502700891820033,"Friendly reminder that there is still no cure and no vaccine for Covid-19. It's still out there waiting for you to be a dumbass. 
Don't be a dumbass.
Don't be the reason someone dies.
#COVID__19",2020-06-09T23:47:03.000Z
1472,1270502607858130947,Can a Vaccine for Covid-19 Be Developed in Record Time? - The New York Times https://t.co/Of4SikJmBJ,2020-06-09T23:46:41.000Z
1473,1270502505055547392,Anthony Fauci  can go take a hike! ! And he can stick his vaccine where the Sun doesn’t shine! Please let India be the first ones to produce this vaccine I do not wish to be chipped against my will by Anthony Fauci! #COVIDIOTS #Coronavirus https://t.co/JZIbCuUtKc,2020-06-09T23:46:16.000Z
1474,1270502420372545536,"@MomWifeRnLife @mr_squeege Government contracts to develop vaccine technology are being handed out without evidence of their efficacy.

As far as I can tell this article has been created by someone attempting to draw conclusions about a covid vaccine from documents relating to a contract or tender.",2020-06-09T23:45:56.000Z
1475,1270502248334987264,"Could Trump Turn a Vaccine Into a Campaign Stunt?

In a desperate search for a boost, he could release a coronavirus vaccine that has not been shown to be safe and effective as an October surprise. @NYTOpinion 

Who wouldn’t be surprised? https://t.co/ORXIqGenQn",2020-06-09T23:45:15.000Z
1476,1270502226629296128,CSIRO: Stop using animals to create coronavirus vaccine - Sign the Petition! https://t.co/gsfO7vPDCU via @ChangeAUS,2020-06-09T23:45:10.000Z
1477,1270502184560533505,"With schools only due to reopen when a vaccine for COVID-19 has been found, education authorities are racing to devise a distance learning regime for 27 million children by August.
https://t.co/An6XVGhZM8",2020-06-09T23:45:00.000Z
1478,1270502126771408900,"Fauci says coronavirus his 'worst nightmare' and far from over https://t.co/VbqU4G3vB7 # He does believe there will be a vaccine , a plus. The negative we’re not close to seeing the end of this infection.",2020-06-09T23:44:46.000Z
1479,1270502077719031808,@SeanPrevil @halifaxnoise Keep it closed until their is a vaccine for covid and stupid. Good thing we gave the stupid ass CAT ferry more money instead of saving it and helping the community/province,2020-06-09T23:44:34.000Z
1480,1270502058102317056,https://t.co/QCwUsTlNFo,2020-06-09T23:44:30.000Z
1481,1270501951063552000,The Race for a Coronavirus Vaccine Runs on Horseshoe Crab Blood https://t.co/zuV9PnETpP,2020-06-09T23:44:04.000Z
1482,1270501935326670849,"Getting a safe &amp; effective #SARSCoV2 vaccine in 18m would be a historic first. Is it possible? A roundtable discussion by a panel of experts in #virology, #vaccines, #immunology, #drugdevelopment, &amp; #regulatory science moderated by @DrSidMukherjee #COVID19 https://t.co/VzTe3pZHj3",2020-06-09T23:44:00.000Z
1483,1270501644753502209,CSIRO: Stop using animals to create coronavirus vaccine - Sign the Petition! https://t.co/7vD3za6Zu9 via @ChangeAUS,2020-06-09T23:42:51.000Z
1484,1270501611761094659,"@danny_stagg @nzherald No the internet just made it easier for stupidity to infect the world. Also vaccines are needed. We already have a taste of the ""no vaccine"" world via coronavirus. It's not good.",2020-06-09T23:42:43.000Z
1485,1270501486703734786,"@QasimRashid I'm no stock market expert , but volatility is mostly a bad indicator.

I'll take a V - shaped recovery ; but does anyone really know , what will happen 2 the economy , w/o a COVID-19 vaccine , yet ?

#NASDAQDoesntMatter",2020-06-09T23:42:13.000Z
1486,1270501483482619904,"Can a Vaccine for Covid-19 Be Developed in Record Time? A discussion moderated by @DrSidMukherjee

 https://t.co/HnIs0MJRBE",2020-06-09T23:42:13.000Z
1487,1270501441426403328,@SenSchumer All of a sudden you stop crying for a National covid vaccine?!? You change narratives as fast as Nancy pelousy chugs a drink! Dumbass. #trump2020,2020-06-09T23:42:03.000Z
1488,1270501343589879808,"Watch this video before considering the fast-tracked COVID vaccine!
https://t.co/9QihDzv4MS https://t.co/A2uR2VWN4A",2020-06-09T23:41:39.000Z
1489,1270501323235037187,"@bridget_joy_ You are not the only one. #COVID__19 is far from over. It's human nature to want to be over it, I get it. Until there is a vaccine, it will continue to be a problem and smart people will continue to take measures to reduce their risk.",2020-06-09T23:41:34.000Z
1490,1270501248035254272,CSIRO: Stop using animals to create coronavirus vaccine - Sign the Petition! https://t.co/KREox4nC79 via @ChangeAUS,2020-06-09T23:41:16.000Z
1491,1270501224559841287,"Coronavirus: manufacturing begins on 'millions of doses' of the Oxford vaccine candidate

https://t.co/SUAaS7wPH4",2020-06-09T23:41:11.000Z
1492,1270501169568329732,Army general to co-lead Operation Warp Speed for COVID-19 vaccine https://t.co/oThpaPpnOS,2020-06-09T23:40:58.000Z
1493,1270501071920566272,"Is there a Covid-19 vaccine?

Are less people infected?

Is it less contagious?

Is it less deadly?

Are masks 100% safe?

Questions I have to keep asking myself to see who's living in reality.",2020-06-09T23:40:34.000Z
1494,1270501060008972290,What needs to go right to get a coronavirus vaccine in 12-18 months https://t.co/IbovFheeQB via @ConversationUS,2020-06-09T23:40:32.000Z
1495,1270500765665071104,"#Bluebloods 
#PurityTesting 
#Bloodsucking 

Dystopian &amp; disturbing indeed

via @SmithsonianMag⁩  https://t.co/p8tCcKHueV",2020-06-09T23:39:21.000Z
1496,1270500758908096512,"Face masks to remain compulsory until vaccine found, under ‘new normality’ - [Coronavirus], Source: Spain in English - https://t.co/LCiFgq65nP https://t.co/0SnsdrU8Un",2020-06-09T23:39:20.000Z
1497,1270500730173079552,@scdhec @henrymcmaster @realDonaldTrump https://t.co/bnUStnSJZp #WEARTHEMASK!!!! #scnews #sctweets #chsnews,2020-06-09T23:39:13.000Z
1498,1270500549876736000,"The French tricked women from South America to be test subjects for the first iud’s, so many women got sick or died but yet ppl still fuck with the French, the same French who wanted to have the coronavirus vaccine tested on poor Africans https://t.co/mYbLcNvGMH",2020-06-09T23:38:30.000Z
1499,1270500393559166978,@realDonaldTrump @POTUS @JesseBWatters @seanhannity @IngrahamAngle                               EXCLUSIVE: Robert F. Kennedy Jr. Drops New Bombshell — Bill Gates’ Coronavirus Vaccine Will Pay Out BILLIONS in Profits to Dr. Fauci’s Agency https://t.co/FqF6pVXEJH,2020-06-09T23:37:53.000Z
1500,1270500393525657601,"‘Even if a successful coronavirus vaccine is developed, billions could struggle to access it because of a global shortage of glass vials’ - Business Insider.  This is the quiet talk with pharma community. https://t.co/AcCG1gSDQr",2020-06-09T23:37:53.000Z
1501,1270500373975965697,Vaccine for all: UK Lab aims to sidestep expensive drug industry to sell its potential COVID-19 https://t.co/3MhiL3NIFS #gaming #laptop,2020-06-09T23:37:48.000Z
1502,1270500362877669376,@GeoffLeeMP ‘‘With no vaccine and no treatment for COVID-19 there is an obligation on all of us to continue to maintain physical distancing and good hand hygiene. The virus has not gone away.” - Explain the protests on the weekend. Why where they allowed to proceed?,2020-06-09T23:37:45.000Z
1503,1270500134267375624,"I got really sad about what Covid has done to our lives today, but then I told myself it is June already. Time is moving fast. Virologists around the world are working together for a vaccine. One day we're going to wake up and all this will be a memory.",2020-06-09T23:36:51.000Z
1504,1270499843048341505,There are a lot of categories of people who we should be concerned about in the absence of a vaccine and in the absence of very aggressive testing. The notion that it’s just affecting people 65 and older is wrong.  https://t.co/pUd8lJyVky,2020-06-09T23:35:41.000Z
1505,1270499719228411911,"Run from anyone pushing COVID vaccines. CDC already admits NO proof that antibodies are protective. Doc I trained under would not prescribe a med if it wasn’t on the market for at least 5 years (fen-phen, Vioxx&amp;Bextra, various statins). Remember how the Lyme vaccine turned out? https://t.co/mulnDeLl3p https://t.co/CX8AIfquyF",2020-06-09T23:35:12.000Z
1506,1270499498360549376,GSKs #AS03 adjuvant in #covid vaccines!? AS03 in another fast-tracked vax is lunacy. Remember #Pandemrix &amp; kids w/ narcolepsy @CommonsHealth @DHSCgovuk @MHRAgovuk @TracyBrabin @PHE_uk @BBCHughPym @MattHancock @Jochurchill4 @NadineDorries  @JasonFarrellSky https://t.co/xjfaBHdagr,2020-06-09T23:34:19.000Z
1507,1270499458145542145,The Race for a Coronavirus Vaccine Runs on Horseshoe Crab Blood https://t.co/iQcTKRNKT2,2020-06-09T23:34:10.000Z
1508,1270499420237422594,"Yeah. Toni hasn't been pushed off a balcony in the middle of the night... yet. 

Fauci: Coronavirus is a ""nightmare"" and it ""isn’t over yet"" https://t.co/BjWuNHZMeX",2020-06-09T23:34:01.000Z
