,id,text,created_at
22,1410749694788071434,"'If the Data Were Not [Correct], Whose Fault Is This?' Authors of Highly Criticized COVID-19 Vaccine Study Defend It
 https://t.co/68xHL1HNhI",2021-07-01T23:58:32.000Z
23,1410749673845911555,"Victoria records no new local COVID-19 cases, Daniel Andrews takes arrivals cut to National Cabinet https://t.co/UryCzUbCYJ",2021-07-01T23:58:27.000Z
24,1410749673514496004,"@SillyFool11 @radisic123 @MrStePotts @LBC @MaajidNawaz I prefer to look at the real question (""if a COVID-19 vaccine was offered to your child, would you want them to have the vaccine?""), and the real data (4,439 responses). It's downloadable from:
https://t.co/Q9D6YMjhBX https://t.co/0cFpbZDeuz",2021-07-01T23:58:27.000Z
25,1410749642669629442,"@CbeCorp Sir, iam from Rajiv Gandhi Nagar, Mylampatti. We come to veeriyampalayam high school Covid camp for covishield injection. But here at this ward, the members are talking like you should not take vaccine here. We don't have camp in our area. Then where to put vaccine. Please reply.",2021-07-01T23:58:19.000Z
26,1410749631915388929,"W.H.O: European Soccer Championship Is Driving Virus Cases,  https://t.co/IOsBxXwKmQ",2021-07-01T23:58:17.000Z
27,1410749572859658241,"Noted. . . . . 

No evidence that Covid-19 vaccine booster a must, says US CDC https://t.co/0Pc95wY30z",2021-07-01T23:58:03.000Z
28,1410749564131237893,@parradiddle @YaThinkN @bonkerseh @zdaniel https://t.co/NYOQMjDdaQ,2021-07-01T23:58:01.000Z
29,1410749549153439748,Has the birth rate increased or decreased since 60% of Americans received the COVID-19 vaccine and all were sterilized?,2021-07-01T23:57:57.000Z
30,1410749500742782978,COVID Vaccine Study Drew Scrutiny and Expression of Concern https://t.co/bxqGQUWG6X a través de @medscape,2021-07-01T23:57:46.000Z
31,1410749489736912901,Been a long road to recovery with my long covid. Almost died three times and was in hospital close to 6 months. But got the vaccine today so it won't happen again or to another from me anyway. What an evil bastard it is.,2021-07-01T23:57:43.000Z
32,1410749477804154880,Given low supply of vaccines .. Australia also needs to allow doctors to prescribe Ivermectin for those people who will never take a vaccine - only then will we get near herd immunity levels.  Why are we ignoring science and data ? @normanswan ps. Covid is not the common cold. https://t.co/AhwewjxlJd,2021-07-01T23:57:40.000Z
33,1410749431616401410,@RWMaloneMD https://t.co/ZXC8tDZUHL,2021-07-01T23:57:29.000Z
34,1410749380424998913,Student wins NY raffle for vaccine scholarship https://t.co/LVMR9A1vYi,2021-07-01T23:57:17.000Z
35,1410749360883654656,Very last remnants of my Covid Vaccine-headache are gone. I had this weird thump in my brain every time I took a step since Monday.,2021-07-01T23:57:12.000Z
36,1410749330730848261,"@BTriagain @VirginMedia_TV @MaryLouMcDonald Can you read? Probably not but try anyway.
https://t.co/DOLkmrsNvj",2021-07-01T23:57:05.000Z
37,1410749325337006086,Bridging the COVID-19 vaccine divide https://t.co/V2dge4nmy5,2021-07-01T23:57:04.000Z
38,1410749321457278979,"@texecutioner2 @PeopleAreSheep2 @nypost no, and neither is the covid vaccine. No, they are adults, no issue.",2021-07-01T23:57:03.000Z
39,1410749318923907076,Covid Vaccine https://t.co/fGXDIMyz1P,2021-07-01T23:57:02.000Z
40,1410749301920206849,1/x During a time of of unparalleled individual struggle for many across province I can’t help but feel government efforts and taxpayer dollars could be used more effectively elsewhere. #economicfreedom #ableg #medhat https://t.co/iE1KPYSG7j,2021-07-01T23:56:58.000Z
41,1410749286627758083,"@BreakfastNews I'd like to see @ScottMorrisonMP resign due to his failure on everything to do with covid.
Covidsafe App=Fail
Vaccine procurement=Fail
Quarantine=Fail
Vaccine rollout=Fail
Dragged kicking &amp; screaming to JobKeeper=Fail
JobKeeper poorly targeted=Fail
Destroying Unis=Fail",2021-07-01T23:56:55.000Z
42,1410749253157232640,Pressure mounts on Bolsonaro amid rising anger over vaccine corruption scandal https://t.co/wjUrQzhAHu,2021-07-01T23:56:47.000Z
43,1410749251672444929,"Vaccine appointments are available at

Walgreens/Duane Reade (Moderna)
1612 Westchester Avenue, Bronx, NY, 10472
(800) 925-4733

https://t.co/p9Zj48Cgmt",2021-07-01T23:56:46.000Z
44,1410749239756419078,Australia national cabinet to meet amid COVID-19 vaccine turmoil https://t.co/5MW6v4pMIB,2021-07-01T23:56:43.000Z
45,1410749233846571015,"@Combat__COVID Remember, if you take the mRNA, that it is NOT a vaccine, it is gene therapy, and that YOU ARE THE HUMAN TRIAL!",2021-07-01T23:56:42.000Z
46,1410749229157392384,"Is it okay that I don't want to be around people that refuse to get the COVID vaccine. I wouldn't want to be a person that didn't have TB, polio vaccine. Doc Halliday was nifty however not so much if he knew. With a shot he would have another card game",2021-07-01T23:56:41.000Z
47,1410749154008076297,"@wingedsnitches @Deantsyd @SassierCrackers @JasonmLever @NickSawyerMD Phase 1 skipped: 

https://t.co/RvVitTlaXg",2021-07-01T23:56:23.000Z
48,1410749095833063425,"Stephanie Wasil (EPISODE 2 of Covid Vaccine Victims “Sharing Their Stories”)

A special thank you to Zach for allowing me to see into his life and sharing in his grief while sharing Stephanie’s story. Thank you 

#SharingTheirStories

https://t.co/IiV41PhE58 https://t.co/KKJYDfPoAE",2021-07-01T23:56:09.000Z
49,1410749093689708552,"Ah, the hypocrisy. Remember when every death 'with' Covid was recorded as a death 'from' Covid? How does that compare to what the UK Govt now says about vaccine ADRs?
(Scroll down to 'Vaccine Analysis Print' and browse a couple. Interesting reading.)
https://t.co/cbc5udcEHT https://t.co/AmpXBsc44M",2021-07-01T23:56:09.000Z
50,1410749081236828160,"@FBM2005 @sadiecontini @DrEricDing in California an RN can order the covid vaccine, no doctor needed, and I’m literally almost there I swear to God. But without CDC guidance I’m no less liable in terms of my license. I’m just frustrated.",2021-07-01T23:56:06.000Z
51,1410749078179176449,my sister is watching a really weird video and they put a covid 19 vaccine in a carrot,2021-07-01T23:56:05.000Z
52,1410749063155261440,@ScottMorrisonMP here is my question #COVID19 the vaccine is not a silver bullet. It won't stop you getting covid right?? As it circulating it is slowly mutating and hitting younger people and kids harder. Are you willing to put kids lives on the line to open #borders ?? #auspol,2021-07-01T23:56:01.000Z
53,1410749061305491456,@SenTedCruz Glad to see you've finally promoting the Covid vaccine,2021-07-01T23:56:01.000Z
54,1410749041839722505,"He's a bit breathless... he only walked from the front door to the car

Scott Morrison to push National Cabinet for COVID vaccine targets to prevent lockdowns https://t.co/2DKAg6DutT",2021-07-01T23:55:56.000Z
55,1410748998483275784,180 million Americans have had at least 1 COVID vaccine dose https://t.co/dW5vF0xWRD,2021-07-01T23:55:46.000Z
56,1410748972218470400,"@TribalScan just casual walking XD 

As i have to wait to get my 2nd dose of the vaccine before being able to go to the gym for weights etc. due to the gym being in such a shitty place (basically highest covid cases in the country). So was thinking of doing keto up until October (my bday).",2021-07-01T23:55:40.000Z
57,1410748967143415808,"#GráficoODP
Hoy te mostramos el total acumulado de las dosis de vacunas recibidas según su fabricante ⬇️. Datos obtenidos al 29 de junio del 2021📆.
#ODP #pandemia #infodemia #vacuna #vaccine #pfizer #astrazeneca #sinopharm #covax #usa #biotech
#coronavirus #COVID19 https://t.co/c2z2pTFtZH",2021-07-01T23:55:38.000Z
58,1410748966040342532,https://t.co/NT5q9QfhUC,2021-07-01T23:55:38.000Z
59,1410748959237148680,@kylenabecker Same category as covid vaccine reaction deaths... Only a few....compared to the number issued,2021-07-01T23:55:36.000Z
60,1410748951616098312,‘Idiot’ GOP lawmaker ignites fury after wearing Star of David to protest COVID-19 vaccine rules and declaring ‘we're all Jews’ https://t.co/N6jtk1WQJB,2021-07-01T23:55:35.000Z
61,1410748907735248898,"@honestyandhumor @Peter26715908 @LidiaElle @Joe_Hildebrand @sam_armytage @penbo @jkalbrechtsen @GandBLawyers 2. have a hard time determining causation with the very elderly. It's the same problem with them dying ""with"" as opposed to dying ""of"" Covid, but I guess there's a double standard - if they die ""with"" Covid, it will be recorded as ""of"" and if they die ""with"" the vaccine, not!",2021-07-01T23:55:24.000Z
62,1410748905801752579,mRNA inventor says young adults shouldn't have to get COVID vaccine https://t.co/z8ekihB9Ox via @MailOn meu,2021-07-01T23:55:24.000Z
63,1410748895106265090,@9NewsAUS His government won’t last much longer.  Forcing people to stay in Australia and now trying to force people to take a vaccine that doesn’t stop you getting or passing Covid on to others.  Mind boggles what their motives are.  Stop taking peoples Freedoms away!!,2021-07-01T23:55:21.000Z
64,1410748890349928449,"“two surefire approaches to boost rates among the many workers who want the vaccine but haven’t had it: first, pass paid sick leave laws… second, turn to unions”

Great read on the vaccine work ⁦@nothatlizroyal⁩ and ⁦@SEIU⁩ members are doing! https://t.co/IWXorUyVlB",2021-07-01T23:55:20.000Z
65,1410748890198908933,"米・英・独国で開発され接種されている新型コロナのワクチンの原価が発表されている。モデルナが一番高く、１ドースで＄３２－３７、ファイザーは＄１９．５０、ジョンソン・ジョンソンが＄１０、アストラゼネカ
が一番安く＄３－４　https://t.co/5hTY7PwKvC",2021-07-01T23:55:20.000Z
66,1410748889192230912,"@chrislhayes In TX, work for state HHS.  I would argue that the majority of the vaccine promotion and caution is in the cities (ATX, for me) where quite frankly the pursuadability is higher.  Rural TX has never taken COVID seriously from my observation.",2021-07-01T23:55:20.000Z
67,1410748860159258630,"@newscomauHQ In an open letter to WHO and.....interview, Dr. Geert Vanden Bossche, says that by vaccinating everyone with a vaccine that doesn’t prevent transmission, we are destroying people’s immune systems, and setting the stage for a global health disaster.

https://t.co/8Z36mtDQtm",2021-07-01T23:55:13.000Z
68,1410748854425702401,"one of my clients told me he doesn’t “believe” in covid and will not get the vaccine…….. right, so die then.",2021-07-01T23:55:11.000Z
69,1410748832057466882,"@marc_benton I agree. We will just have to wait and see and be hopeful the outcome is positive. My wife is currently working on a Covid vaccine, I hear a lot about them. There are a lot of good things about them as well. For me, I trust the science, but everyone has their own thoughts on it.",2021-07-01T23:55:06.000Z
70,1410748792928755720,"@catedempsey @Peter26715908 @LidiaElle @Joe_Hildebrand @sam_armytage @penbo @jkalbrechtsen @GandBLawyers Do you think there is a case for an Aged care worker that is not against vaccination but is fired for refusing the mandatory Covid vaccine while it’s still provisional, knowing it will be accepted once fully approved?",2021-07-01T23:54:57.000Z
71,1410748771571421185,"@heather54915393 @jesus_jimz Heather don’t bother telling idiots this, somehow Covid just disappeared and will never get you because the vaccine is bulletproof! I’m glad you do as a med dr. wearing mask in large indoor places. Just wish doctors can refuse to treat idiots 🥺",2021-07-01T23:54:52.000Z
72,1410748768647933952,WATCH: A United Nations report says the global tourism industry will face huge losses due to lockdowns and vaccine disparity. Developing nations and countries with low vaccination rates are expected to suffer more. https://t.co/HmoVY2XoBE #Covid19,2021-07-01T23:54:51.000Z
73,1410748762587234304,Over 99% of COVID-19 hospitalizations and deaths are among unvaccinated people. This vaccine works and Nevada needs you to get vaccinated. Click the link to find out how: https://t.co/m5OYb8iFER https://t.co/BpGq1KtUkQ,2021-07-01T23:54:50.000Z
74,1410748731851350016,This is why I don't do marathon running: AstraZeneca vs other stuff https://t.co/GeUJfCNmBV via @newscomauHQ,2021-07-01T23:54:42.000Z
75,1410748713400553477,"No thanks to the C19 vaccine. 

https://t.co/Zd1Bj4wiX7",2021-07-01T23:54:38.000Z
76,1410748705574047746,"@TheMeadGuy Here's an interesting article: 
https://t.co/JMZtvLBAfE",2021-07-01T23:54:36.000Z
77,1410748672623611905,Federal law prohibits employers and others from requiring vaccination with a Covid-19 vaccine distributed under an EUA  https://t.co/8k1iIGtKJB,2021-07-01T23:54:28.000Z
78,1410748666743189505,@NichollsRP @GregDore2 ATAGI SAID THE SAME -https://t.co/SmqSYMbOaU,2021-07-01T23:54:27.000Z
79,1410748645096390660,"@Kathmarval @krebiozen @JRJHealey @BreezerGalway @CharlotteSlalom @groin_hammer @mikefromslough1 @mentju4 @CoralBlob @StephenBevan15 @markdodds11 @GarySlegg @amanda_pompili @realiwasframed @Theonew16516042 @mcfunny @Takeastepback16 @DirtDawg69 @TakethatCt @crabb_vicki @SumthingAwesom1 @JamesCa18491392 @IvermectinForC1 @BottomleyFiona @LittleBigEd @fiski70 @hounddog123456 @ScepticalAussie @KatySco47008484 @Ladyjustice1312 @Awithonelison @PeteF175 @fredwibblington @PierreKory @LauraSc72529359 @sim0n40 @agent_deadfool @rossmarwood @jneill @silversynergy @Adelere @BaileInis @AdamBlayney @thewibblemovem1 @nickdalton1972 @_johnbye @UnjustSociety1 @MrsSarahMurray @CpnSindbad You didn't block me, I didn't say antisemitic tweets, &amp; I didn't say the CDC said that. I said the CDC admit by their own stats that more young people are needing medical intervention for vaccine side effects/injury than young people dying of Covid.",2021-07-01T23:54:22.000Z
80,1410748599684657154,"The smallpox vaccine is far more risky.

Polio had the Cutter Incident.

We've seen nothing like either in COVID-19. There's an INCREDIBLY small risk of myocarditis and doctors don't think it's concern enough to avoid getting vaccinated.",2021-07-01T23:54:11.000Z
81,1410748596031344646,"It's FRIDAY! #ANNOUNCEMENT day about an #Announcement with more BS regarding the #Announcement from #ScottyTheAnnouncer who is #Scottythefukwit
@ScottMorrisonMP to push National Cabinet for COVID vaccine targets to prevent lockdowns
https://t.co/ybKul3vom5",2021-07-01T23:54:10.000Z
82,1410748576158818307,Deluver vaccines first.  Scott Morrison to push National Cabinet for COVID vaccine targets to prevent lockdowns https://t.co/KD7GIUpc77,2021-07-01T23:54:05.000Z
83,1410748575651229707,CA officials are revealing winners of travel packages as part of the state's COVID-19 vaccine i... - KCRA News https://t.co/xS3tFPZ4hV,2021-07-01T23:54:05.000Z
84,1410748575592550401,"Experts say by the end of July and early August, they expect around half of all the COVID cases in North Carolina to be the delta variant. #vaccines #COVID19 #DeltaVariant @MaureenWurtzTV 

DETAILS➡️ https://t.co/jNc7X7CYt2",2021-07-01T23:54:05.000Z
85,1410748541220265992,"""Sylvaun Latham, reportedly convicted on weapons and drug charges, told WSYX he was given the option of five years probation or one year with a vaccine.""

This is not constitutional. This is a violation of civil rights. 🤬

https://t.co/bl4pwKtraw",2021-07-01T23:53:57.000Z
86,1410748540830175234,"When my daughter told me this was an issue, I scoffed - bc I wasn’t seeing it on CDC reports or from the experts I respect, like Dr Fauci and @PeterHotez. Reading this - and the reminder that female bodies get short shrift in medical studies has me 😡

https://t.co/5yPbY2ZAVI",2021-07-01T23:53:57.000Z
87,1410748445678137344,• WHO urges PH to prioritize elderly in COVID-19 vaccine drive amid Delta variant threat https://t.co/cPDDo1zdEa,2021-07-01T23:53:34.000Z
88,1410748442020749318,• Palace: Areas must 'unfortunately' see COVID-19 spike to get more vaccines https://t.co/SV5KlALB4R,2021-07-01T23:53:33.000Z
89,1410748442003918850,"Imagine being so selfish that you rock up to a mass vaccination hub with thousands of people for your vaccine knowing you were a close contact, awaiting test results, should be isolating. Yeah that’s actually happening. #covid #covidnsw #COVID19 #COVID19au #DeltaVariant",2021-07-01T23:53:33.000Z
90,1410748421732855810,PDCN's Serena Ovens speaking on 2SER this morning about the urgent need for people with disability and those who support them to be able to access COVID vaccines - listen in here https://t.co/kgmkXLp9YZ https://t.co/NYn01HVfCV,2021-07-01T23:53:28.000Z
91,1410748403047297029,"@courtnewsohio
I do not think this is legal...Ohio judge admits he's mandating COVID-19 vaccinations as conditions of probation https://t.co/6vJZMXRqOo",2021-07-01T23:53:24.000Z
92,1410748401814106119,"In Polk and Story counties, about 50% of the population is vaccinated. But vaccination rates have dropped significantly in the last few weeks. https://t.co/mMNNgw3E6m",2021-07-01T23:53:24.000Z
93,1410748389730394115,@GeorgeWept @ALCinnamonGirl @MsMich6 https://t.co/nOSR35XVHV,2021-07-01T23:53:21.000Z
94,1410748359653019652,@SkyNewsAust https://t.co/hAOJiw7tvs,2021-07-01T23:53:14.000Z
95,1410748358218555392,https://t.co/uZtedFK6gm,2021-07-01T23:53:13.000Z
96,1410748355089604617,"Called “vaccine breakthrough cases,” the US-based Centers for Disease Control and Prevention said that these are rare cases, emphasizing that “a small percentage of fully vaccinated people will still get sick, are hospitalized, or die from Covid-19.”
https://t.co/4CSUO3eSao",2021-07-01T23:53:12.000Z
97,1410748347221110787,Australia Covid live update: Annastacia Palaszczuk reports three new Queensland cases as Brisbane lockdown extended for 24 hours https://t.co/6ATkTHHWNS,2021-07-01T23:53:11.000Z
98,1410748326270488592,"Awesome Banjo-Kazooie OOC: going to bed now. Thank you so much for your support today you are all awesome! Might not be on much tomorrow as I might have side effects from the covid vaccine I got today, but that won't stop me entirely. Have an awesome day/night! https://t.co/Rpp1D38keV",2021-07-01T23:53:06.000Z
99,1410748320868278272,Much of this statement simply prioritises wjat everyone knows what should have been a priority for at least 9 months. Scott Morrison to push National Cabinet for COVID vaccine targets to prevent lockdowns https://t.co/xLoKFW1AaU,2021-07-01T23:53:04.000Z
100,1410748320461463552,@theBlackSonata @jcpunongbayan Hahahaha pero sa west PHILIPPINES sea na pag may ari ng pilipinas? Sa covid? Sa drug lord? Sa abscbn? Sa mga pilipino na nawalan ng trabaho? Sa pogo? Sa mga Chinese? Sa vaccine? Sa taxes? Ect wala kang pakialam? akatawa ka nuh? Kahit anung kasamaan ng poon mo bow ka pa din hahaha,2021-07-01T23:53:04.000Z
101,1410748298214793217,@TimSmithMP https://t.co/rALcHVaU3D https://t.co/bgoHVoSgE5,2021-07-01T23:52:59.000Z
102,1410748293915680773,@MindaSueC @crm1964 @bowen1953 If VAERS is full of false reports then it would affect all vaccines.  Instead the only vaccine that is full of false reports seems to be the COVID vaccines.  That makes zero sense to anyone who thinks about it.,2021-07-01T23:52:58.000Z
103,1410748254828974082,@myobusa @AdamTMiller1708 @CDCgov Nice try troll. There is a shit ton of vaccinated individuals still testing positive for Covid. Either the vaccine doesn’t work or it’s causing it. Reminds me of my immune system. I can still get sick and transmit it but I don’t have to worry about vaccine related injuries.,2021-07-01T23:52:49.000Z
104,1410748217105391619,"O médico, Dr. Steven F. Hotze, explica os perigos extremos da vacina COVID e também destaca que não é uma vacina:
 https://t.co/S4qTWZXCfP",2021-07-01T23:52:40.000Z
105,1410748213523456002,"@HermitGray @gj9s2X3JLO2RLB2 @aria86akua @Hx2CP3mKftQLMwJ @choppar1love725 @nico_nico_news 治験終了していますね。
あなたがデマです。
というか治験終了してないなんて信憑性のあるとこには一切書いてないんで、あなたがデマ情報漁ってるが故だと思われます

https://t.co/yqBaFStlsU",2021-07-01T23:52:39.000Z
106,1410748209207463936,Chicago COVID vaccine map shows how many residents vaccinated by zip code https://t.co/4MOwiaWMoP,2021-07-01T23:52:38.000Z
107,1410748200407814149,"Chicago area counties exceed Biden's 70% COVID vaccine goal, communities of color lag in the city https://t.co/2nVmgfYj4T",2021-07-01T23:52:36.000Z
108,1410748167918800898,"Sa mga nais pang magparehistro sa #TaytayTrail COVID-19 Vaccine Registration, bisitahin lamang ang &lt;https://t.co/nV22g2C9ah&gt; para sa pagpaparehistro online.

Maaari ring i-scan na lamang ang QR Code na inyong nakikita sa larawan.

#TaytayVax
#ResbakUna
#BestTaytayPIO https://t.co/z6EYiLztO5",2021-07-01T23:52:28.000Z
109,1410748140362211328,"@_OSBF_  I do not think this is legal..
Ohio judge admits he's mandating COVID-19 vaccinations as conditions of probation https://t.co/6vJZMXRqOo",2021-07-01T23:52:21.000Z
110,1410748131973603328,@JeromeAdamsMD Great message👍🏾 but some people are not get vaccinated because they see what their leaders are saying about the vaccine and Covid. I’m 20 I have advocated to my college peers some get swayed by Congress leaders! Politics cursed public health😒,2021-07-01T23:52:19.000Z
111,1410748068085960706,"Back to school will be here sooner than you know it! Call us to make your child's school physical appointment at 847.666.3494 (suburbs) OR 312.666.3494 (city). If your child is eligible, you can also make a #COVID #vaccine appointment for them. Visit https://t.co/uf7FMTxRcD. https://t.co/i5bApzx4RN",2021-07-01T23:52:04.000Z
112,1410748064495587331,"Google Launches COVID Card API for Android, displaying vaccination status and test results - Mobihealth News https://t.co/7R4nAFU4v6",2021-07-01T23:52:03.000Z
113,1410748027648626701,"@mslisag79231 @IngrahamAngle @MailOnline The vaccine has saved lives w very rare impacts.  &gt;324 million vaccinations in the US: 5,718 deaths; 
anaphylaxis in 2 - 5 people per million doses; 38 reports of Thrombosis with thrombocytopenia syndrome (TTS), 518 reports of myocarditis or pericarditis.

https://t.co/rTNux6zsn9",2021-07-01T23:51:54.000Z
114,1410748022758117378,Finally got my COVID vaccine. Better late then never. Feels like someone punched me in the arm though.,2021-07-01T23:51:53.000Z
115,1410748010900848641,"@JackPosobiec, is this even legal? https://t.co/mkb1eyMvXQ",2021-07-01T23:51:50.000Z
116,1410747940172226564,#COVID19 #SARS-CoV-2 #coronavirus #COVID #DeltaVariante #Delta Variant #Covaxin #CoronaVaccine #Pfizer and Moderna #AstraZeneca #vaccine #vaccineSideEffects #Covishield #BMW,2021-07-01T23:51:34.000Z
117,1410747937093611522,"13-Year-Old Suffers Severe Side Effects After #Pfizer #COVID19 #VACCINE
#vaccination #vaccineSideEffects https://t.co/YNZRPC9Y8Q",2021-07-01T23:51:33.000Z
118,1410747915388145671,I got the second dose of my covid vaccine today and I am barely alive,2021-07-01T23:51:28.000Z
119,1410747913538478093,"@wittywhitz25 So does the regular flu.
If ppl check their immunization cards there are many a space for boosters. It’s so common idk why ppl are behaving like it should be different with the Covid vaccine cause we simply can’t say that yet.",2021-07-01T23:51:27.000Z
120,1410747894546669568,@catedempsey @Peter26715908 @LidiaElle @Joe_Hildebrand @sam_armytage @penbo @jkalbrechtsen @GandBLawyers Cate here is the link: https://t.co/6qGnY3hYgq,2021-07-01T23:51:23.000Z
121,1410747852637163525,"@DisPolPres @wordpressdotcom As we relax covid regulations pls consider colleagues who are a)unable to produce a vaccine response, b) struggling with long covid . c) deterioration of a condition during lockdowns d) lack of community services and medical appointments. d) impact on mental health. @PFEW_Chair",2021-07-01T23:51:13.000Z
122,1410747851835985922,20% off at @hudsonsbay if you get vaccinated at their pop-up clinic in Ottawa 😡   https://t.co/UF9SQOYCnv,2021-07-01T23:51:12.000Z
123,1410747848522539012,Will one dose of a two-dose COVID-19 vaccine protect me? https://t.co/jeJCxDgJ7v,2021-07-01T23:51:12.000Z
124,1410747824585641985,"20+ @gop-led states likely see low 2 negative econ growth as nations &amp; other states shun products &amp; ppl from incubator-states for Covid-Delta+other variants they r fostering
No vaccine...no real recovery..no trust by global trade
 
Why would China want IA covid-tainted products?",2021-07-01T23:51:06.000Z
125,1410747814393442306,I received my COVID-19 vaccine in January/February 2021 to protect me and the people I work and live with! #LsUpSleevesUp  #CovidCollegeChallenge https://t.co/hLT8pJ2K5h,2021-07-01T23:51:04.000Z
126,1410747804926963719,"WHO urges masks; Pfizer, Moderna vaccine long immunity: Updates https://t.co/9zFsb8OhYQ",2021-07-01T23:51:01.000Z
127,1410747800099295234,"COVID-19 Vaccination appointments available at CVS near COLLEGE PARK, MD. Sign up at https://t.co/9AmGu5zoe2. 2021/07/01 23:51:00",2021-07-01T23:51:00.000Z
