,id,text,created_at
639,1466917983188488192,Original article https://t.co/9gwcmXNYGa,2021-12-03T23:51:15.000Z
640,1466917966507872263,"It's now super pneumonia thanks to weak covid vaccine.
My wife spentv5 days in hospital.
It mimics covid. https://t.co/786X3pmK1D",2021-12-03T23:51:11.000Z
641,1466917951916113920,"An Osaka-based pharmaceutical company has begun trials using a domestically produced vaccine under development as a 3rd booster for people who have already been vaccinated against COVID, for 6 months after receiving 2 doses of the vaccine.
https://t.co/VoBUaiSlns",2021-12-03T23:51:08.000Z
642,1466917945909694464,"@ShayneParish @DTG1016 @libsoftiktok mRNA is the future, people are heavily invested in it because it's working. Covid vaccine is the tip of the iceberg.",2021-12-03T23:51:06.000Z
643,1466917945133527040,"I love a socials teacher trying to teach a molecular neuroscientist about Covid vaccine. Hilarious. 😂

Dunning-Kruger strikes again.",2021-12-03T23:51:06.000Z
644,1466917943607013378,"@cb_hagen @dagensnyheter @GVDBossche @RWMaloneMD Ondskans propaganda lyder du. Lyssna istället på pharma-oberoende källor, där medicinska visselblåsare hörs
@ChildrensHD 
@CoronaAusschuss 
@HighWireTalk 
@ukcolumn 
@_whitneywebb 
https://t.co/7z5AkOB4Z6
https://t.co/UvFZTvwUpN
https://t.co/tWy4Zpq4nx mfl
https://t.co/MdMoNHUYtL",2021-12-03T23:51:06.000Z
645,1466917938221535233,"@flove880 @rainnwilson You're right that isn't true, it's actually 0.001% of dying from COVID if you're healthy. The COVID vaccine has had more side effects and death than other vaccine created in history if the US.",2021-12-03T23:51:05.000Z
646,1466917919372230657,"@LarcombePeter @outsider63 @BottomleyFiona @TonyHinton2016 I know right, it's not post-vaccine muyocarditis, it's Post Pandemic Stress Disorder amiright? https://t.co/kJ3aWR3nGw",2021-12-03T23:51:00.000Z
647,1466917917161840641,This is what really irks me ! Ok push the vaccine but you are literally letting people die over politics. Literally! Dems don’t take Covid seriously or they would freaking treat people for it https://t.co/AAc7Ch5Asi,2021-12-03T23:51:00.000Z
648,1466917836597514240,@Canadam86133441 @Virg21Nicholls that story would be multiplied by many thousands in my country alone when caused by COVID. No one is denying there are some adverse reactions to the vaccine. The point is the incidence is far far less than the disease. Every drug treatment has the potential for adverse reaction,2021-12-03T23:50:40.000Z
649,1466917811540959239,"@AOC Ah yes, the left wing, forcing people to get vaccinated against their will while failing to address the mortality rate associated with the COVID vaccine. Why not address the real problems instead of trying to promote the murder of children.",2021-12-03T23:50:34.000Z
650,1466917793266348036,"Additional COVID-19 vaccine recommended for all adults, especially in light of Omicron variant
https://t.co/daHxt2z7ev",2021-12-03T23:50:30.000Z
651,1466917792549060617,"@WyrdGrl I'd like to hear her say literally anything about lockdowns, vaccine mandates, mask hypocrisy, quarantine camps, etc. 

She's getting a lot of tweets and airtime in lately but I honestly don't know where she stands on Covid policy/tyranny",2021-12-03T23:50:30.000Z
652,1466917787465572360,"@RubinReport @JennaEllisEsq My unvaxxed grandchildren have 99,99 % natural immunity to Covid. A much better immunity ratio than any vaccine available. Why in the world would I risk my child's health and life on an experimental drug when my child is basically immune to Covid?
Any response ?",2021-12-03T23:50:29.000Z
653,1466917753995022344,US donates more COVID vaccine as new states confirm Omicron https://t.co/IvHKpucvJ8,2021-12-03T23:50:21.000Z
654,1466917746952704002,"@jj35997180 @TelGlobalHealth @Telegraph So we have yearly Chicken Pox vaccines? No. Are you ready to stop calling this one a ""vaccine""? Or are we also going to rename the flu shot to a flu ""vaccine""? Btw since I don't get flu shots then I should be fine not getting the Covid shot, right?",2021-12-03T23:50:19.000Z
655,1466917742850854917,"@IceMikeUSA @KatiePavlich @POTUS Focus on keeping people from getting sick. like vaccine exemptions for White House officials and their staff, cdc, fda, usps, the list goes on. please explain why there are exemptions to get rid of this great pandemic we are stuck in if the focus is to get rid of covid. I’ll wait",2021-12-03T23:50:18.000Z
656,1466917694930882567,So proud of my kiddos for getting their first COVID-19 shots! Thank you to each and every single person working at the clinic for making my kids’ vaccine experience easy. 🙌🏼 #HaltonHero https://t.co/ovxjx9F5gG,2021-12-03T23:50:07.000Z
657,1466917683299946496,"@Dof_pop @RBeavcoon @Countach500QV @ABCPolitics The vaccine is proven to cause heart inflammation, and has killed more young males than covid has. Once again, you are spreading misinformation. You are what's commonly called a ""useful idiot"". The vaccines had no long term testing, and were rushed.",2021-12-03T23:50:04.000Z
658,1466917682385612800,"Facebook 'failing' to tackle COVID-19 misinformation posted by prominent anti-vaccine group, study claims - ABC News https://t.co/fJBTlCIKlc https://t.co/1bmnNP9fyk",2021-12-03T23:50:04.000Z
659,1466917681777549319,Covid-19: Vaccine mandate protesters force kids' cricket match to be abandoned https://t.co/tmqN4smQiV,2021-12-03T23:50:04.000Z
660,1466917680657551360,Covid-19: Vaccine mandate protesters force kids' cricket match to be abandoned https://t.co/C2QIPk4AfP,2021-12-03T23:50:03.000Z
661,1466917678145224709,"#Biotech and #LifeSciences investment has soared in 2021 with more than $108 billion in funding this year. Many #firms pivoted during the pandemic while others did not. 
.
Learn more about the #COVID19 #investmentbubble: https://t.co/bJ0WtcnIpa https://t.co/9EK9Ldd2xA",2021-12-03T23:50:03.000Z
662,1466917667017834501,"COVID Vaccine Mandate Proves Biden Administration Doesn’t Care About Military Readiness

By: John Rossomando

READ: https://t.co/v3pDVxn3I7

This is a premium article.
Subscribe for $1 Today",2021-12-03T23:50:00.000Z
663,1466917630149865478,Gotta love a trier. Italian man tries to dodge Covid vaccine wearing fake arm https://t.co/o0NR8BhwQO,2021-12-03T23:49:51.000Z
664,1466917615138340865,"When bars, bakeries and cafes are NOTORIOUS for: 

- tax-evasion (not disclosing cash payments)

- serving alcohol to intoxicated patrons (illegal) 

- money laundering 

Did we really expect them to enforce Covid vaccine passes?

#nzpol https://t.co/dswxDZcXRe",2021-12-03T23:49:48.000Z
665,1466917605726433282,New Jersey Republican lawmakers defy COVID-19 vaccine mandate https://t.co/4F6sem9KT7 #FoxNews,2021-12-03T23:49:45.000Z
666,1466917601372786696,"@MaajidNawaz For anyone that's read my 3 tweets, here is a great article explaining the pathetic performance of Mckinsey in France and other EU countries. Remember, Ursela's son is a partner at this firm. The same Ursela who is head of the EU. https://t.co/MphCDrwrS4",2021-12-03T23:49:44.000Z
667,1466917600169017347,Petition: Support development of a Covid vaccine not using animal products or testing https://t.co/ocqwaGFWUq,2021-12-03T23:49:44.000Z
668,1466917580850012160,Coup de théâtre en Israël : un médecin vacciné trois fois contre le Covid vient d’attraper le Covid https://t.co/tPFui5z5ay via @Le courrier du soir,2021-12-03T23:49:39.000Z
669,1466917560805384192,History shows us Covid vaccine passports will not increase jab uptake https://t.co/5nuzEmXGOp,2021-12-03T23:49:35.000Z
670,1466917532728586244,"@NewsHour #America
#Covid #Vaccination:  #Omicron.
#Maryland #Nebraska.
#Missouri  #Pennsylvania.

#Covid #Vaccine, #Mask are the only
              defense from #Illness, #death.

Look to #God, not #Political #Party.

@Lawrence @Maddow.https://t.co/fuKwJ16ext",2021-12-03T23:49:28.000Z
671,1466917490701713410,@petergr95492301 @jedsta77 @NewshubNZ Same here man we got vaccinated back in March due to threats of loss of employment now they are saying boosters are needed every 120 days it's actually insane considering the vaccine will not stop covid at all,2021-12-03T23:49:18.000Z
672,1466917470422245376,Republicans Double Down on Pro-COVID Stance as Omicron Threatens Winter Surge https://t.co/RTcUqOLiNu via @VanityFair,2021-12-03T23:49:13.000Z
673,1466917466551037952,"I know 3 people in Toronto that are not vaccinated. 
1) one who had covid &amp; feels that is enough immunity 🙄 
2) one who had a horrific reaction to flu vaccine a few years ago &amp; is afraid 
(claims will talk to doc🤞)
3) an antivaxxer who is a nurse working in a TO hospital 🤬",2021-12-03T23:49:12.000Z
674,1466917461878616066,"@orbidale @cnni For any research-challenged sheep still jumping in experimental ""vaccine"" jab lines ... #StopVaccination The numbers below historically have only represented about 1% of actual vaccine injuries. 🤔 
https://t.co/PxuFPJGQUd
https://t.co/rmxbVOVCDU https://t.co/oeKROZdkDo",2021-12-03T23:49:11.000Z
675,1466917441037025282,"#VaccinesWork #CovidIsAPublicHealthCrisis
It’s important to separate fact from fiction when it comes to getting vaccinated against COVID-19. Here are some prevalent misconceptions. - https://t.co/fWyvrw6NUI",2021-12-03T23:49:06.000Z
676,1466917434049237005,"@OrwellianNz84 This whole thread is disgusting and you should be deeply ashamed
The vaccine is safe and available to every single person. No one is being left out.
Unvaxxed ppl are only restricted until Covid is under control, at which point they are completely free to do whatever they like. /1",2021-12-03T23:49:04.000Z
677,1466917378298716166,"@drbarnesbangor Wait till you learn that the pharma and vaccine industry was just as shady even before covid, and they are fully involved in what is going on in the world",2021-12-03T23:48:51.000Z
678,1466917376876818434,"Hi Rochelle @CDCDirector. You still haven't told us what % of CDC employees are vaxxed (if at all).

#CovidVaccine #COVID19 #Covid_19 #Covid #vaccine #VaccineSideEffects #VaccinePassports @RWMaloneMD #LGB",2021-12-03T23:48:51.000Z
679,1466917360514830337,"More than 11,000 members of the Air National Guard and Reserve did not meet Thursday's deadline to get the COVID-19 vaccine, and could begin to face consequences if they don't get the mandated shots or receive an exemption. https://t.co/UAGtMfdC9d",2021-12-03T23:48:47.000Z
680,1466917359176855565,"@sidneypegula When do we get a story on Why the vaccinated people are bothered by people that don’t have the vaccine? Correct me if im wrong but, If the vaccinated people believe that the vaccine keeps them safe from covid then they shouldn’t be bothered by other people’s choices.",2021-12-03T23:48:47.000Z
681,1466917324754145283,"@jimcramer First, it was a true vaccine.  Not a booster every 3 to 6 months after what was hailed as a true vaccine.  2nd, the FATALITY rate for polio is at least 40+ times higher than Covid across all age ranges - if I have done the math correctly.",2021-12-03T23:48:38.000Z
682,1466917301580668931,Behind Low Vaccination Rates Lurks a More Profound Social Weakness https://t.co/AFbvns3UvB,2021-12-03T23:48:33.000Z
683,1466917291774251013,"@fred032474 @Michael85822553 @HisHair_Whack @ILIntelCorp @DrizzyDPope @GrandmasHGArt @ABCPolitics @POTUS Let me clarify, I got the covid vaccine and didn't have to pay. Both times. I got the flu shot earlier this year and THAT I had to pay for, but I was still uninsured.",2021-12-03T23:48:31.000Z
684,1466917225458249731,"COVID Austria: Thousands protest vaccine mandate, lockdown, | DW News https://t.co/GdqADw9LSR",2021-12-03T23:48:15.000Z
685,1466917213084925955,@Jakerskaldyr @POTUS The vaccine existed (but wasn’t approved) in October 2020 when Biden and Harris said they didn’t trust it. Then magically 2 months later is was the perfect shot. https://t.co/eLJG4MUAjJ,2021-12-03T23:48:12.000Z
686,1466917192415465476,Anti-vaxxer's plan to dodge jab by wearing a FAKE ARM is foiled by doctors https://t.co/90W7ZzGUtW,2021-12-03T23:48:07.000Z
687,1466917189743689728,People Are Getting Vaccine Passport Microchips Embedded in Their Hands as COVID Advances the 'Internet of Bodies' | CBN News https://t.co/0WGRorGfXn,2021-12-03T23:48:06.000Z
688,1466917182072397824,"Its going to take a bit longer but at some point the vaccinated must see that blaming the unvaccinated for the spread of Covid is just plain stupid. 
They must realise their vaccine dosent work and they will be required to take 3 a year with serious side effects. 
Not our fault.",2021-12-03T23:48:04.000Z
689,1466917157900779521,"@takaichi_sanae 🇺🇸CDCによるPfizer/Moderna/J&amp;J vaccine持続性につき様々な症状や状態の検証を行い､Medical and Chemical Evidence Report発表されたので
🇺🇸機関で米国人対象
2回接種からJ&amp;Jを除き、4ヶ月78%効果以降は減衰して行き6ヶ月70%代で持続それ以降一気に下がり持続性は維持不可｡
https://t.co/w21Qq4pPWB",2021-12-03T23:47:59.000Z
690,1466917145133133826,https://t.co/Gy6mzOyJee,2021-12-03T23:47:56.000Z
691,1466917132134985728,"My brother's friend who viciously harassed everyone who got a covid vaccine died from covid this morning after a month on a ventilator that'll put his family in debt forever

He was 36 or 37 (I don't have the exact details to write the obituary yet)",2021-12-03T23:47:52.000Z
692,1466917125617229824,"di ko magets bat dami pa din anti sa vaccine e proven na malaki tulong niyan panlaban sa covid.
hopefully magkaron ulit ng booster shot na effective for omicron variant 🙏",2021-12-03T23:47:51.000Z
693,1466917089562660869,"""91.2% (4,229,649) of eligible people 12 and older have received their first dose of COVID-19 vaccine, 88% (4,079,277) received their second dose and 10% (469,176) have received a third dose.""",2021-12-03T23:47:42.000Z
694,1466917085729243142,"@GarethJ62311356 @Dempz8 I agree with you on that, however, if you word it that way then it means also how many ppl died WITH covid and how many from? The numbers where wrong from the beginning. And trust me I have always a headache and had not the vaccine 😅😅",2021-12-03T23:47:41.000Z
695,1466917061842505728,@newworldourway @SAHealth Well mute point as 80% got the jab also vaccine isn't silver bullet. Won't stop you getting a Covid-19 just dampen the effect sometime not even that depending onnyour health and immune system,2021-12-03T23:47:36.000Z
696,1466917053600784385,Shocking Report Out About Covid Vaccine Injuries..Please listen Reputable doctors who went before  senate.https://t.co/7cHeWSf9bV https://t.co/JYYxEVu8Jp,2021-12-03T23:47:34.000Z
697,1466917052782764033,"""85.1% (4,240,459) of eligible people five and older in B.C. have received their first dose of COVID-19 vaccine and 81.8% (4,079,299) have received their second dose.""",2021-12-03T23:47:34.000Z
698,1466917051482603524,"@buckingbronco63 @RCase27 @SarmsGoblin69 @Guiteric100 @OriginalBad @mariners1144 @rainnwilson You can also die from the vaccine 
Covid has 98% survival rate people are treating themselves with therapeutics as well 
It should be everyones personal choice what meds and side effects they risk get off your high horse",2021-12-03T23:47:33.000Z
699,1466917050991972352,@9_tellthetruth @AP I guess you missed the part where this is still an experimental vaccine and that the vaccine doesn't stop the spread of Covid.,2021-12-03T23:47:33.000Z
700,1466916993458753539,"@angryphxparent @TheEliKlein Well things have changed a bit since 2020, so it might make quite a bit more sense to be willing to expose yourself to covid as a young person. Especially if you have had the vaccine or can access monoclonal antibodies. An effective anti-viral will likely be authorized soon also.",2021-12-03T23:47:19.000Z
701,1466916990317121537,"@yiotayiota2ni https://t.co/vutrBkSPsA

Και η Γερμανία στους 5
https://t.co/bjx9D2hcyc",2021-12-03T23:47:19.000Z
702,1466916986500300805,Italian man wears fake silicone arm in crazy attempt to avoid getting COVID-19 vaccine https://t.co/ah3ayy2suX,2021-12-03T23:47:18.000Z
703,1466916975914160128,"🇺🇸メリーランド州の保健局は、数十人の子供に期限切れのCOVIDワクチンを接種したと述べています。

https://t.co/hv5HLrpMyh

度々耳にするワクチン凡ミスニュース。
…これってワザとやらしてるでしょww 損害賠償請求してもらうための😎
富の分配の序章ね😎♪ https://t.co/Ma2OCsVot9",2021-12-03T23:47:15.000Z
704,1466916940383883265,"Went to @riteaid to get a booster during the 2 – 3 walk-in time and the pharmacist told me they only do it for the flu. When I pointed to the freestanding sign offering covid vaccines from 2 – 3 for walk-ins, suddenly it was because they don't have enough vaccine for walk-ins",2021-12-03T23:47:07.000Z
705,1466916933543301121,#trump #trumpwarroom #donaldjtrumpjr #repmtg #CatalinaLauf #kimKBaltimore #seanhannity #TuckerCarlson #TedCruz #StimulusChecks #Covid #Vaccine #virus #Pfizer #Moderna #Mandate https://t.co/UgoX3RAHzO,2021-12-03T23:47:05.000Z
706,1466916919877931008,"@Shornoff @MrTopple @VanGrothesque No. I am relying on a well respected health writer’s reporting in the evidence based poll that was carried out on ME and Covid vaccines.
My consultant has told me not to have the vaccine because of my ME &amp; MCAS.",2021-12-03T23:47:02.000Z
707,1466916891151245324,"@ericadamsfornyc Stop the vaccine and mask mandates. 

#FollowtheScience

COVID-19: stigmatising the unvaccinated is not justified

https://t.co/5mOLf8lNut",2021-12-03T23:46:55.000Z
708,1466916846540627974,"CNN) L'Europa sta considerando un passo una volta impensabile tra le democrazie occidentali: rendere obbligatorie le vaccinazioni contro il Covid-19 per l'intero blocco.
https://t.co/v7KTRAtzhi",2021-12-03T23:46:44.000Z
709,1466916841381675015,@Alejand19083641 @disclosetv Exactly! &amp; they expect anyone to have faith in the covid vaccine with their track record? Insanity!,2021-12-03T23:46:43.000Z
710,1466916824885440521,"To anyone believing that a prior Covid infection protects them and that they do not need a vaccine, please read this. Omicron-stricken South Africa may be glimpse into the future (from @AP) https://t.co/j2WevaYRjO",2021-12-03T23:46:39.000Z
711,1466916817880981506,"Italian anti-vaxxer tries to get jab in fake arm to secure Covid vaccine certificate

Via The Independent : Fri, 03 Dec 2021 23:41:37 GMT

https://t.co/ww9BgHHmVT",2021-12-03T23:46:38.000Z
712,1466916815477616642,"@DiscePuer @RawAndReal76 @mattwridley And if it did that to Covid I'd be dead, so happy to have had the vaccine thanks. Goodnight.",2021-12-03T23:46:37.000Z
713,1466916812679831552,"1 in 7 children ages 5 to 11 in the US received a COVID-19 vaccine as of the end of November, the first month this age group has been eligible. Dive into the latest data on vaccination progress in the US.",2021-12-03T23:46:36.000Z
714,1466916803960057860,"@Jc_1978 @DTG1016 @libsoftiktok So what it would still be a $20 stock without covid…trying to convince investors about what they “might” be able to do. 97% of revenue is the covid vaccine. Novavax is the same way, a $5 stock pre covid. Now it’s $160 and their version of vaccine isn’t even approved yet.",2021-12-03T23:46:34.000Z
715,1466916803519647746,"@atrupar If you really want people to get “vaccines” give all the numbers!  Not just how many have gotten covid and how many have died.  Show that out of 100,000 people only 47 get hospitalized that have received vaccine compared to 470 if not vaccinated.  Go deeper into numbers!!!",2021-12-03T23:46:34.000Z
716,1466916799371427842,"Got my COVID booster shot yesterday. Feeling pretty icky today and sore arm, but still happy that I’m better protected. Get your vaccine! Get boosted! Be safe!",2021-12-03T23:46:33.000Z
717,1466916774193078275,"COVID-19 diary day 598 - Thursday, news about omicron is troubling. It will be matter of days when cases will appear in US. We need to stop this virus in worldwide effort, not just countries doing their own vaccine distribution for citizens. #Covid19diary",2021-12-03T23:46:27.000Z
718,1466916755381571594,"@ladykirawriting @loralynnz @beckymorgan_d @helblythe Ahh so that’s why ur triggered. Well they are vaccine 5 year olds here in NY, and that means my kindergarten students. Luckily only one has been jabbed. Most parents are not going to shoot toxins in their young children when Covid barely effects them.",2021-12-03T23:46:23.000Z
719,1466916739564793857,"Beltway Insider: Biden, Putin/China, COVID/Vaccine Totals, Strickland/Arbery, Steven Sondheim https://t.co/KfIdP3f6Yc",2021-12-03T23:46:19.000Z
720,1466916728345178115,https://t.co/rhPRVpQK9y,2021-12-03T23:46:16.000Z
721,1466916723152592896,"@CEJRyanMcMahon You’ve done a nice job with vaccine availability, especially in eldercare faculties. With only 0.22% of the county having an active case you should declare victory. 99.78% of the county does not have covid. As good as it will get for years/decades. 

Let’s move on.",2021-12-03T23:46:15.000Z
722,1466916721487458305,"“Israel’s coronavirus czar: We need to consider making vaccines mandatory”

https://t.co/d9x3qPm2A0",2021-12-03T23:46:15.000Z
723,1466916696564895744,@RussDeCastro221 @NBSaphierMD @johnrobertsFox @GovRonDeSantis we dont know that yet. i personally have had more people in my family die after they got the vaccine than covid,2021-12-03T23:46:09.000Z
724,1466916693507198980,https://t.co/xYcyZSxLXO,2021-12-03T23:46:08.000Z
725,1466916688188870656,Italian anti-vaxxer tries to get jab in fake arm to secure Covid vaccine certificate https://t.co/JB7CfcfDf2,2021-12-03T23:46:07.000Z
726,1466916676390248452,"@pjakma 0 risk from Covid. Why get any vaccine? Wouldn’t give Calpol for no reason, why a vaccine?",2021-12-03T23:46:04.000Z
727,1466916676272803846,"My youngest just got his first covid vaccine shot. 

THANK YOU SCIENCE.",2021-12-03T23:46:04.000Z
728,1466916674402197510,"As Christmas approaches closer, consider getting vaccinated so that you can gather with friends and family, safely!😷

The vaccine significantly reduces the risk of getting seriously ill.
If you need to be vaccinated or get a booster, please visit: https://t.co/fgHTG4ogC8 https://t.co/IYxaIdslx8",2021-12-03T23:46:03.000Z
729,1466916671726268423,People need to hold their tempers and expect queues in some places with relaxed Covid-19 restrictions likely to bring shoppers out in droves. https://t.co/rURZsSlcXB,2021-12-03T23:46:03.000Z
730,1466916645432143875,"#sage this dodgy outfit have been wrong about everything to do with Covid since day 1. Boris should take soundings from them but they cannot be trusted.
 https://t.co/MeA8OagtDY",2021-12-03T23:45:56.000Z
731,1466916641703346180,"Is there a cdc site on re infection of covid that is #TRUEVALID so we can see if it's a different strain of bacteria.  Please get them to do a fecal smear for comparison from gay parade Toronto.  Thanks. Call me 

https://t.co/lyqPgjMemR",2021-12-03T23:45:56.000Z
732,1466916623428866048,"@vet_dot @notdred I read health insurance will pay for the #Covid_19 vaccine. Maybe ask ur doc to fax an order to where ur going to go. That's what we did. We had 2go at least three x's for tests due to some1 else had #Covid_19. The first thing the nurse asked aftr askg names, do u hv an order?",2021-12-03T23:45:51.000Z
733,1466916584765722624,"@Little_G2 and Pfizer:
https://t.co/gPiSLmf4RD",2021-12-03T23:45:42.000Z
734,1466916571570483206,"Il capo della Commissione europea Ursula von der Leyen ha dichiarato mercoledì che è tempo di ""pensare alla vaccinazione obbligatoria"" poiché la scoperta della variante Omicron ha innescato ...
https://t.co/v7KTRAtzhi",2021-12-03T23:45:39.000Z
735,1466916559121752066,@Gazamagwa @STVNews How does a vaccine passport stop someone having covid? Do you show your passport to the virus?,2021-12-03T23:45:36.000Z
736,1466916555996999684,"If you have an opportunity to get a Covid vaccine, at this point, and you do not, and you die of Covid -  

You are not dying of Covid; you are, literally, dying of stupidity.",2021-12-03T23:45:35.000Z
737,1466916529346330626,"81.7% of Albertans aged 5+ have no had their first COVID vaccine dose (76.7% of all ages)

76.3% aged 5+ have had two doses (71.7% of all ages)

#yeg #yyc #ableg #Covid19ab",2021-12-03T23:45:29.000Z
738,1466916503161344002,"@chrissaccoccia1 72 new serious vaccine injuries this past week (death or permanent disability)

Considering we are mostly vaccinating 5-11 year olds at this point, we should at least ask how many 5-11 year olds have died OF COVID (not with COVID) 
https://t.co/lymLUTHXaI https://t.co/4lpWjN2PZn",2021-12-03T23:45:23.000Z
739,1466916497448710151,@chelxie Et oui si on est vacciné on peut avoir le Covid mais au moins on est pas hospitalisé un peu comme la grippe on a beau être vacciné contre la grippe on peut avoir la grippe mais pas avoir ses formes graves,2021-12-03T23:45:21.000Z
740,1466916491996053508,@RichardBentall @doctor_oxford Why does it not surprise me that you’ve popped up on here. Oh my god. Just one question for you. Can you tell me if the covid vaccine stops transmission or infection?,2021-12-03T23:45:20.000Z
741,1466916489601163277,"@chezzie67 @gbrokopprn @jennyrickson My family was infected by a vax person with covid!!!
The vax person is on a vent!!!
And all you ppl blaming unvax can eat💩.
WAIT WHAT FDA wants 55 yrs to process FOIA over vaccine data. Y'all keep getting those shots.",2021-12-03T23:45:19.000Z
742,1466916460769521669,"#OmicronHoax 
REUTERS:
Dutch health authorities said ""around 90%"" of those that tested positive for ""Omicron"" were vaccinated.

A so-called vaccine by an actual veterinarian.
https://t.co/0PfETB48s4 https://t.co/22MCdaBoqM https://t.co/7wcTbKwGHq",2021-12-03T23:45:12.000Z
743,1466916459611758593,"King County health officer @DocJeffD said he hopes to start lifting Covid-19 mandates, such as his vaccine verification order for businesses, as early as the spring, as long as the Omicron variant doesn't lead to another surge. 

https://t.co/9PKdwpvNjd",2021-12-03T23:45:12.000Z
744,1466916422609772549,"The Biden administration plans to invest billions to partner with industry to expand the nation’s ability to produce COVID-19 vaccines, ensure domestic supply, and help poor nations in their vaccination efforts. #COVID19

https://t.co/E7hCSIg3mS https://t.co/BdOSKCjx4v",2021-12-03T23:45:03.000Z
745,1466916420315488263,"Looking to get vaccinated this weekend? We have 11 events happening tomorrow at schools and community centers, in addition to openings at pharmacies &amp; grocery stores all across Maricopa County. No matter your schedule, there's an option for you: https://t.co/Qb60rc20Sw. https://t.co/97vmRGyhqN",2021-12-03T23:45:03.000Z
746,1466916417022959625,"I had so much fun riding @BlueBikesNOLA today. They are a great way to get around New Orleans. 

#PedalPastThePandemic with Blue Bike. Use promo codes SleevesUpNola1 or SleevesUpNola2 for free, 30-minute trips to get your COVID-19 vaccine (within #BlueBikesNola service area). https://t.co/xb2bbGbB1e",2021-12-03T23:45:02.000Z
747,1466916408546275328,"More than 6% of the Air National Guard and Reserve did not meet the deadline to get the COVID-19 vaccine, and could begin to face consequences if they don't get the mandated shots or receive an exemption, the Air Force said Friday.💉
https://t.co/AiRcAb8RLN",2021-12-03T23:45:00.000Z
748,1466916407552192519,"People who live in states that voted for Donald Trump are at a 50% higher risk of dying from COVID-19.
https://t.co/OhWtm6WWt2",2021-12-03T23:45:00.000Z
749,1466916403747991555,Belgian court says enforcing Covid vaccine pass is illegal | https://t.co/EQhT969fT7 #koronapassi #koronarokote ⁦@LindenAki⁩ @lasleh ⁦@KristaKiuru⁩ ⁦⁦@niinisto⁩ ⁦⁩ ⁦@iltasanomat⁩ ⁦@iltalehti_fi⁩ ⁦@jliski⁩ ⁦ https://t.co/Kro2LG5XQP,2021-12-03T23:44:59.000Z
750,1466916343446343682,"@TheLibertonian @Jim_S_Jersey @cspanwj That is just false.
Vaccines do NOT stop mutation.
A vaxed person who catches covid has the same viral load as an unvaxed person, although for a shorter time. In that time frame they are JUST as contagious as the unvaxed person.
This does NOT occur with ANY other vaccine.",2021-12-03T23:44:44.000Z
751,1466916308788944897,@Novavax @Turtlex01 https://t.co/zjItzwTlUA,2021-12-03T23:44:36.000Z
753,1466916302757535744,"@bicknell13 @WaitingForPerot @MaajidNawaz https://t.co/xeee96ibVb
Very recent #'s. Also pulled VAERS data on severe adverse reactions to vaccine and divided by total # of people with at least 1 shot according to CDC tracker. Chance of severe adv reac is 0.06% - about same as being hospitalized if you're 17-34 + unvaxxed.",2021-12-03T23:44:35.000Z
754,1466916291625766914,@bottracker3 @MarkTho71678536 @wbrewyou https://t.co/mrGcDSD6vY,2021-12-03T23:44:32.000Z
755,1466916278661226499,"Alors que les Australiens demandent une indemnisation pour les blessures causées par les vaccins dans le cadre d’un nouveau plan, voici un aperçu des lois sur la responsabilité vaccinale covid dans le monde entier
https://t.co/3KVk8LA13b",2021-12-03T23:44:29.000Z
756,1466916270100541441,"There are no religious exemptions. Get the vaccine or get kicked out.

Over 23,500 airmen and guardians say no to COVID vaccines as final deadline passes https://t.co/VLa5pftaHi via @YahooNews",2021-12-03T23:44:27.000Z
757,1466916257589084161,This man Dr Fauci(face of the cdc and covid vaccine push)just got on the news and said although there is no proof; the vaccine and boosters are the best way to fight virus 🤨🤨,2021-12-03T23:44:24.000Z
758,1466916254900445185,"@Get_the_vax @TashaMarie206 @Telegraph Bots way to deal with being called out as a liar, ""it's so easy to refute so why bother"" said the idiot. Colin Powell  dies of covid after being double vaxed!!! He obviously caught it after being Vaxed. https://t.co/jZM2zb05FL",2021-12-03T23:44:23.000Z
759,1466916248785088514,@disclosetv 2023 - NEW - FDA warns of increased risk of major cardiac-related problems in some patients from Pfizer's cominarty Covid-19 vaccine (Reuters),2021-12-03T23:44:22.000Z
760,1466916229399068677,@Turtlex01 https://t.co/zjItzwTlUA,2021-12-03T23:44:17.000Z
761,1466916227700473856,"@HouseOfSchwa @SaneCertified @granny9425 @mmpadellan 2 are in NY, 1 is in Florida and she was fired shortly after refusing to be vaccinated. She saw too many side effects from the vaccine and already had Covid antibodies.",2021-12-03T23:44:17.000Z
762,1466916225460674564,Covid-19 shots don’t hurt. It’ll only be side effects after the shot. Would you rather battle a virus with a vaccine or without? Visit SSM healthcare,2021-12-03T23:44:16.000Z
763,1466916224974131202,"@elizlipp @jemillerwbal You’re a complete moron if you think people haven’t died directly from the vaccine. Also how many people have died from COVID while vaccinated? I swear you vaxxers think you’re immune to this, you’re not.",2021-12-03T23:44:16.000Z
764,1466916218967896065,@RobinToal @TheNotoriousMMA @nealerichmond Thats fair enough but if shes vaccinated thats going to protect her right? Why does people around her need to get it? The vaccine doesnt stop it you know this. And i know plenty of people that had covid with all the vaccines so whats the point of getting it.,2021-12-03T23:44:15.000Z
